image_id,split,label,md5,pix_md5,group,group_size
ArLIuehv.png,train,pegon,17134656e340f14492a8c2573b0044be,d2a4e7ac2c67eec54e16d6c985b7477a,215,1
Hc6z8jIH.png,train,jawi,209d7784d500e82882f9d8972759962c,f19d4898b37807caecac61f406529551,216,1
3uZ754oe.jpg,train,jawa,e02f068501c86ba84b2f124b03e4aa26,fd75ed3b76dc0f7a9ddfe32409bcb3a4,217,1
DOuAVBCT.png,train,jawa,701ef48f173dfce06c1b1e8d2d955a05,9718ac3ac3ed49018b1bed9b5e3dd57e,218,1
niytSMhh.png,train,jawi,1398656b7f952b7f95ac58c69b28a9de,ada9130efa7e8b91940e8c9ad4df8fde,219,1
aoPT6i3l.png,train,jawa,c07481582a8f4a7b35e19184c05f8611,c3c7036fb5fbe3ec95c044451672d356,220,1
XZZuXKEY.png,train,bali,26d35d9469ae1ebf75c08030dd1ff7a6,1fe9ff2288ecc84352e68cffa832f3da,221,1
nHpvpCBB.png,train,sunda,7e2068adfb8a6615d54b618baf32d3e3,c45b3e4857829dcce53c718ccec099a6,222,1
m121DOJC.png,train,jawa,0b5f54554e935e57fb194f5d29100229,4fe7a401d396eae3c9acba866b00ac0c,223,1
PsItOhnH.png,train,jawi,3864ec6da76cec5791e757b3a53e4bca,5a879659cf0439cd44dbf355dc20384e,224,1
NrSfvP0C.png,train,lontara,3fe918b426a273a44add2d22dedd806f,8f62e9cf6c88a33b7e947c9fadc12bbe,225,1
Y0PizvCj.png,train,jawi,d89d6b2c844b0b1595d6f02362cb766e,1e705ba8a1705468ce2e3c8bdf651659,226,1
RtVhw7WU.png,train,jawi,25712e9ce1e64afe3ccdef18e4a1567e,aaa0eeacd947f8644ca718524b9c92eb,227,1
FMKU5Hon.png,train,lontara,c130e4175ed9b75aeea766c77f0b7d2f,5ab48b1941f324618b1c584a07d0dd62,228,1
Tm3dwYeQ.png,train,lontara,1c0e027c5e4d8554a1f570ef707fddc9,94f4abe89591e23b5275186f99a018da,229,1
GmZ1gfCu.png,train,sunda,b81ebe334ecc747a6623064a5b8f98c9,920c6f544bd6b2dd8e3404d1073079de,230,1
zpTONVp2.png,train,jawi,dd8798364fc2803c044f86b95999dfe5,d9836926a2270e85a20ea0ec62d5217a,231,1
6JPcEjrb.png,train,sunda,b3bb2f791636772fa7e6673e1339b727,40271bb53a11835d67e12eb4b18e840e,232,1
XxWkw905.png,train,lontara,e46a0a327efce7b5a03b4853740c7027,1aca3783a5a372dff45d2041900020ae,233,1
r3tGNzm6.jpg,train,jawa,652477846ff5e85f4538e10210200db0,a5c8e17d3117a73373b8f23ebc4611ee,234,1
fKyxPzrH.png,train,pegon,863de02de3e729474824f9a8a6efa099,7d763a0326a9208b7da5daa58791ce26,235,1
V8n1dXSm.png,train,lampung,1580287d9ec8e953fc4c6344ece410be,96902c61d53290efc8023fcc6e66a825,236,1
TxG9PdgC.png,train,jawi,971539efbc569bf66d024836e5d88fd9,b9ca1b13b2f5090dd8f7ddbe80c15f70,237,1
CU4SljdE.png,train,lontara,b239c042338fff8f864f99d223c03c2e,10f2f2e2c0ec9311511b6b9f0d5d6402,238,1
GGMdDpgF.png,train,jawa,0714f2820608c9202ff2630cb3616e49,5dd556f8d7e9074e7296dd3ca3f3e466,239,1
PAWQTNXw.png,train,jawa,0438e339aa3f4e01f2e6e4988871cd5c,b974d90f3495d71e8915896c1e9eb33d,240,1
ET3InrVE.png,train,jawi,86f3825452bc2bd55573578c623bbca5,9767d34410e88cdf6b82b6a8dda96f14,241,1
E9Tm3Fpb.png,train,jawi,7905ad8962f6cb7b4bc5ad312e787a65,a44f12c83e28fd42c373df22ed8bf649,242,1
doyUwjr8.png,train,pegon,5177e36c16b6789e958b8b3a2e514f55,127afa1b56acfaab270156feeaa62e19,243,1
6wUPvKhT.png,train,sunda,9aa4a739fc89b2046197bf710cb06e1c,6a28e38c0c923192b4a7b01ff68917e5,244,1
t3xloWkI.png,train,jawa,e7e8cb4fcfa19fbcfbb159e3bac1e2f9,af296dd09d14a668d1b1a66edec30c32,245,1
reK9JAqs.png,train,lontara,8fd50593961000ce0d769d17da7eca5c,61ae544c9e5c9dc0c0d26911ddf2376a,246,1
QBi4np6m.png,train,jawi,4e24395e98a120d236da8784e931702f,29706ada9f16d66c59023522420a8d68,247,1
pugriEKg.jpg,train,pegon,19ead422eb0ade9eb1b86ff8cadb2eec,02cd24efeba6a7b1c7d7e85e52fe3516,248,1
sneBuutJ.png,train,sunda,f0ec64daacef3932f8a0053c0215d7f2,1efd57edccbb09972713bed98beefb19,249,1
VA317cEJ.jpg,train,pegon,819c83cb6a54d541c1d8baff6ad3b26b,27bb9ab4d38d4bc39b1f1a740fbd1d32,4450,2
wo76s5ii.png,train,pegon,229e7f4a4c6bae4e674390f0af383ba8,7c37492e34568e7eaae131017fff1c29,251,1
vtF71dpN.png,train,lampung,9f31ae094bc56d7005b9421bd2caf1db,bca2cd0c22b5aa870fb5291e11297d36,252,1
gGNLaVqC.png,train,jawi,5182983ae185e4885ed6bbe7e145e0ee,958c1fa110a2817e2e462823aa23a50b,253,1
fEIpVd4O.png,train,jawa,db9971dd474c01c19cc4716a5a102067,7f3ccf9d3f22c02f92c62f3d74043158,254,1
eZChotVz.png,train,jawi,6904f2f2d6cc59fc0e0033a3bc186a2b,da8f284bfe83c0b6ede586727f340874,255,1
EdHsJlgR.png,train,jawa,86fdfb787432a1ea037a9c68051cecdc,dc5ac6c14ec7f1a1a36329cd39488fd2,256,1
813ukdjO.png,train,pegon,527510b5a9eb831f6501798648f45e50,88af57b57b17e5fce5e0ef2425243a3b,257,1
BLCK8n8x.png,train,jawi,077ae3d5aafadee38fcd5ef7118b0f60,cf39d7b40fda988f6b074f8cde6b693b,258,1
W1C1YnzQ.png,train,jawi,7f3bcdf5d33760228241896ad7b7d7c5,7a845a49b82a4d7f928252d2dfbe6528,259,1
91iDVf68.png,train,lampung,4c908d2f73daf63012c170e6a8be710c,48658afd689e0bae6d67715ea9e4d9d2,260,1
81j5zVEb.png,train,lampung,ab57e22be8b5515127d8756f4a0802fb,c926d81bd2655459cbdedc8a73edf5a6,261,1
mapjGkc3.png,train,bali,ccef421dc716c1483a716f511752a53b,6f8aa58e69301d4391552a3b0108d23b,262,1
JMxapaoo.png,train,lontara,5218c3fa4e2736f6dc9731e72109e9b3,b31c1bd8f381b9abadf5915c4e6c60a1,263,1
4nuIEMKJ.png,train,jawa,ea301b30a73349252b415678dbc75844,ee6c5d21ebdd55fa05e13766bd595b61,264,1
jtYjaI51.png,train,lampung,497aa5295eae3d1be157b0974442b003,5a0eacdfff958d6245bc710a35359070,265,1
ydLzP6nj.png,train,lampung,43a5d905a0256005230eaa6fa20c5e0e,dab7163a76c5a68de5d65fbbb50de3c8,266,1
SBmp4ejo.png,train,jawi,94b1c76c435489049d167740912bacbd,6297e493ac90f5cecee2829bab9a1a8f,267,1
WthKsRUl.png,train,lontara,d77f7ce369f5fd66f06b6acf4dec2a93,683949e17d2c62583fa3d8ea56dc25e2,268,1
DZTo0L77.png,train,lampung,b80ef1724d856feb85e6e51841a29221,f2ea182d8678d12dbcba025103a5542d,269,1
OfSyjlyN.png,train,jawi,337a35213dd548e40c20bd1cbfd5c9d1,b8c50aa5af7e05c2aac2a048c8f7ea52,270,1
NQ0U6894.png,train,jawi,b8ae7497905d3db9a8f15486b78e412e,b5919cd683e9f39c027c68c482a3a6c6,271,1
VvWr2DRJ.jpg,train,pegon,8cd2d89f2210bf8cad159c2919e56d02,b14ea4e1c41d76e38e15fb333ceca4eb,272,1
Mzb4wZCZ.png,train,jawa,68949144ef9d0929336a1314442342be,fa5e9fa74eac25a2f39baf94bb8e37fb,273,1
Qb6CW7sv.png,train,lontara,8b0ab05830aff3486fc5632f09862eea,5618f650cda0452025a2d84a22ab179d,274,1
v6kj867e.png,train,lampung,77ac906882db0f45f33a05c7bd6e7426,724d520c887933a0e78f5eea3053397c,275,1
SsWU9PM8.png,train,sunda,4ead72ef5c4b4e2da35d13f873adde9a,8c56abf69aa39ff00c27c9c7fb8345d4,276,1
hgbUOPe3.png,train,sunda,802f644f5bcd2991ac956844520ed815,9ed2e7f0472b176555f69b37d99e7b7d,277,1
sncIXO2l.png,train,lontara,e87d3dd236d0e8ede4401de8e950bab5,77b8f915acf2ee21c12c567ea7ff60b9,278,1
FjH55jbg.png,train,sunda,37f8a39dcc305128a21eb4f5453ea095,c563c50d5ef24dad4a433ef1e95130dd,279,1
XOj8QBf5.png,train,bali,17c0a80e94e4868a8dba23765a18111c,5f1a3d26bbcdeaa889b32d6c0e1e29be,280,1
qUOpSY2G.png,train,lampung,2dfc80ecd158dd7b5e44c618612c5ca7,3ea80ec33ec508396f1977de172de228,281,1
7i1dsQVN.png,train,pegon,b68886601beb45402a23edb6520c0bc4,899e7d4869133ddf3b7108d53e2261e9,282,1
fVa1V6Yb.png,train,jawa,24e91e5d9c32a29165f03e53fdbea7cd,9a6bf772e4e4392961e8ffc34effd313,283,1
BfCvYSjw.png,train,sunda,5e5a15da1fa79b70543091fdc198b48b,2d0f3bc8801458fa5ceca575e02e2867,284,1
9TAbChoL.png,train,jawa,931910e8ef5c98f5c0e0ace22e7ea684,a873561e9e0920d780662ce4c4292d8a,285,1
rAElAId0.png,train,jawi,b0007d0510c137a81f86c28ef2ed99ec,7219509d0cf0ce6cb5de87a86654cabe,286,1
tvhWK7Hy.png,train,bali,ab294d87a4308725cd3cddf8e5ba59dd,14dab582839e4ca7057112bb93eaf324,287,1
0HGBgMZi.png,train,jawi,5094b94286aa6dcaf619a77cb71b4d2f,6a0ac49569aa3bf85a5e6a76df6ada09,288,1
gOonbitg.png,train,lontara,15637b6e153b6cc71f049ab2ac9556fd,3ff37840cffc9473c4b5ddf3d789ddee,289,1
AWERVvHG.png,train,sunda,7725d15df19d4c2336c242c7db77e119,d066ffe54aadcc90ce6b53c6880ec76a,290,1
o3CxD95x.png,train,jawa,0fdd9836b6a79cf8950630919a614201,9be72163131a3ba74673690ae0fa62f3,291,1
eLBBW2QF.png,train,sunda,83f0dc6b59e39d6fb76b03ceb6e37e00,9afb79d9ea450a8e693b76835c9962c7,292,1
xNBTYUed.png,train,bali,471664505fe670b14e25ec17436006b8,26094ef33f368b67976a2ed7e29954a1,293,1
NvJjdbil.png,train,jawi,56c8da885e4ac3809d28be9e942ecec1,f458c87e765beb2ca0676b1c93adab01,294,1
kroxfm4S.png,train,lampung,a60d6b480905fbd7234bc1f6f6ea940a,621e339b24f786eade9358cb830db343,295,1
4FK8CmTj.png,train,jawa,3f5df6a94479d738dd6c86fd95123c87,68d904934ff1cd01810eabb4cfe1cc2a,296,1
IjWB2eiN.png,train,jawi,80a39261b3d8a237e134ae2a687c620a,e3471d7f9e27d59bb03f9cba98597871,297,1
VObY0cqk.jpg,train,pegon,b383901c0c18459e14de6b4b46eb291d,f5bcf9a18bab6a3e4b46c3bb87d62e5c,298,1
lzSevp4g.png,train,sunda,bf5a7afac8f8baaaffd7f4e0128f9063,73654f0be31d5d1eb66a75545b0ee44e,299,1
rfMDau6y.png,train,jawi,524979719b664d376ff039653d77f330,7d4dd8c9a13478a79cf8a8684f30cf33,300,1
1n55t9rr.png,train,jawi,754f7f08a94c8fe410e53844107bb9aa,143194cbd2cae98d2a3113defc15f1ad,301,1
3xzUVc3u.png,train,sunda,4abf075721acda2335dbaaf23924d634,b8544cbfb823c81815dcd0abd6c6e282,302,1
dwY5xOLe.png,train,lampung,843ce9c796498b4590e44de679e5c9bf,e43cf2a4e14c2799bdc49d7b56becfb2,303,1
LDR67vYw.png,train,lampung,281d3e17c340d0074e198c08d2d26dcb,d38598764192cd48d05869cf44b315ed,304,1
d99PX5Ja.png,train,bali,878e26ef54f44691ba1e48f6f50c26f2,2489f6ce598d1a8166153000b832a5f7,305,1
oIQUcmLf.png,train,jawi,9043a1e7987bc34a88e4c2b8ef250496,0ea5ff9e231ddb422ff909cbf08a923e,306,1
PnJm72Pb.png,train,sunda,0874e6aff60bbbb357649ce917dc0ab8,3ef8917fa3ee0cd0e1994461411d8204,307,1
58182AjM.png,train,sunda,84f38f3406494239f48c54abc67cad07,acb2a0ef00faf596503d32d6b0b8a88c,308,1
rbX8udzi.png,train,lampung,f2ad2e5a4e6f24386293731b05debabc,4425919a538c3dcd55082a36536833db,309,1
s6S2jmQV.png,train,sunda,a9ed344b41320ae5465ddad3da0091f3,2c996087aa2c5e3fc94f2966f3f6cc94,310,1
2LT7SZwr.png,train,jawa,f67067b62b2ccf08de6faa3f7e496b33,6931741884d6d237db10677c0c7afb04,311,1
u2hfbgTK.png,train,jawa,10e67e0b641b859e1c08a65035420493,f4a7f08c68c50fd56296eb350c061e4b,312,1
VMP4kZ1O.png,train,jawi,79e2f0ea6b345bbecff1a87fecd902e3,8ef1d3bb1c280560f0db064fbd56ef90,313,1
x3hDUkle.png,train,jawa,6dab6c409982d3bca11ec237a2ab85a1,0f0755d5d82d72fd40ea19533b241789,314,1
UiPZ7edq.png,train,lontara,1c95cfaa62415022d8ae28e7b8f828a7,23711c520c2bb417c2028c0b54ff804d,315,1
Ps8l8f2o.png,train,lontara,654399e97c618b5ad542b133e07dbd36,2137fa406656bde60b57a09405516bde,316,1
waNwx08C.png,train,bali,ffeec58da1da9e7a81f39d6400c8cc63,0445d2b7634bf482437e92b81a92864d,317,1
yU3u4hYx.png,train,jawi,90d1c3979fc344cd2443b129cd0fae8b,f3fc81f579bb5031accfdfa5f6726ad6,318,1
PfkSwejU.png,train,lontara,a9aa470ec7b12c10d83107d984980b57,6573d5ee77a963a5cc40be50c0461961,319,1
3q0rYDno.png,train,pegon,07a3a7bb1d3429b230f06082937a0556,bf69efda8f4be2cc1bd7ab759d396302,320,1
5yH82hWM.png,train,jawi,bdf541e8904b8bcd85f8e776be0c0cbf,0c224c70cb91f925b4aea54e0f007f8c,321,1
bNohXPr9.png,train,jawi,930b1e2bd4abfd6aaa9a0a58dfeb17eb,9323f94bade39142f4d7c01b0c221583,322,1
Y0M39Mof.png,train,lontara,672a358fa96c337c7e285ca52d774389,51c2f27dd93f0b6a4e240e289dfffb04,323,1
QitMTWIs.png,train,sunda,0046089535b44430377c243ba6cc048b,445f08a0d4e4ad81cbdc39fe4d4f846e,324,1
3X5nVAVF.png,train,bali,1d3067eee8bc7014f333b104926b8d46,9efa5e5d3998e4a99b4fb3540734f189,325,1
9QkzJWYC.png,train,bali,39e96e1bcc7fc2b7e45fe702a15bf727,be0e39495f64c8af1be1c13b703d8e80,326,1
G02HH7pZ.png,train,pegon,be5156d8c74fa262a1eac60e927090e0,9c6226e9eb0039d58223e64486d5f3b7,327,1
isCRUjsC.jpg,train,pegon,2126a19bf295a82e7fba2f53dbb0f9ec,930b5f570ae061b72275fb862ddc6ba5,328,1
4i1G43sq.png,train,lontara,cffebdf429583036cac933bca22e5f3a,6061036b159b8639c0cd12c6b7c0e7e1,329,1
mMgmhdVW.png,train,lampung,0c55b09a6024de404550a009f4fda386,93ce1a082f6714046310927d73c0c9e2,330,1
c1Ec9G4r.png,train,jawa,6c5dd7c87421dc432cc487cb20edf57c,9400c55ea67bb851513cf436371b3358,331,1
efuoz9rC.png,train,lampung,bf20136a7b4c567da019ad159b1c94d3,3e22a78f75f9b62e9f5eebd151be71c0,332,1
jfpGCWXC.png,train,bali,1fabdb59ee12aa7f1519f2b0668ec33e,9d3a9615452c2275aaf2945a0a9d260e,333,1
XFGzYUI3.png,train,sunda,8eb926b622898b74824c28a3d0e74588,1a17a449b86e04ce6ad4ac71ec957c40,334,1
lwSlyHKB.png,train,bali,0f819da7620a9f8a35acbb75ace2b92f,27746f5f87dac09e75a1c9b901232903,335,1
cJWdEO6y.png,train,jawi,9f690967da604c56acce50695e2eb52f,3329e74c0cebb106f110fec6f7d1b51e,336,1
ICgXhk2z.png,train,jawi,bc4a87155ce4cf78660c48811af7b6e4,89cdf63dda07cefaf3e21fc7325e38ef,337,1
lwmeawxL.png,train,jawi,e9d8b110165d6ac9c0b4c557711dd207,d370a9e1e0f17859044c9a5781dab207,338,1
8LHeooKP.png,train,lampung,86bd72e713bf0f1785b31170662ed9eb,0ac1d04e57653ebffba3702f7cce2031,339,1
rEohqrKO.webp,train,jawa,6d1dcef8b6fe05257597fdca55ed99c0,78fe67256594b15c286d78e565f6e46f,340,1
S7tOC4MU.png,train,sunda,ce581f78abec8a9c63092c590bf272e8,51925d8a6545851c7943581d698f498a,341,1
tHJHoMuu.png,train,jawa,aef35a440e8cbae7f0253132472661b8,9325c107c01365c6ccffed56f62e68b7,342,1
rAKwhp69.png,train,jawi,c51f448d1c3f977709379e5fd3afc898,3640c7bbd61648e38c641a5be719b38d,343,1
enryLTKQ.png,train,jawi,531784e6813f8d3adef293705bfcbfc7,858d1769959f36e4e8ce33420e400b23,344,1
IpnJvcln.png,train,sunda,be4c84a3fa4172164bc5cfcbd3e458ed,bbc8ef108c07efa629061ffbb859f0d8,345,1
B9Ev6phT.png,train,jawa,820f1432ff1ea26bd61c8dfaaf466f47,7594cb4e90e0917b4797a005ca885d84,346,1
DUCMjwal.png,train,sunda,d2c382f8f3b623d77ec73f2508623dea,dc9fcf57904914d350ad6fc493260e97,347,1
C5R3SyGp.png,train,jawi,5ff6f29ed20f1a14a1747dd263b7f541,a2bf66401288f5dbd46a229229b1faec,348,1
dK6iEJJq.png,train,jawi,44f72f9d77e898689dc48936408721f2,2616b51a6bc4ca54c49d610106f02e38,349,1
SuJZx9d8.png,train,jawa,58611679b27998fb1997a81b9f214be6,8d8e0ba4eb633b48c7e6258ec88fbe33,350,1
hNYgGzjN.png,train,sunda,6f4bcf3064b7d41a82ce32ee1abfd358,1790de487d6aa2eb8bbd4ebfc96a7df3,351,1
mZIWU4zy.png,train,jawa,184a0475fc48ab0fd8b13c6abbdb2d8a,60596e137b3c610af02009e79779443b,352,1
1JSBews8.png,train,sunda,23ccd2f14ca4cf3308afd64a66df96e9,69c29db58ef95f192198a6d9b8fb1efe,353,1
HT9wMEXb.png,train,jawi,b548d4799ac6250b0cde24a03e31ed81,13ee170ef5ba291f1218fbd14a8b917a,354,1
BcbSC01R.png,train,pegon,195ffe725499485b68a4129b4894047c,29ce9d7ad45db94fa2079dc9f9d4ab32,355,1
MCFLQnkE.png,train,jawi,74174c3aa64892e2ecdba2b28a8e6d46,9899f685bb8caddb4841e6ed7d2a2c73,356,1
tj4d4a2b.png,train,bali,0e872294acdcc5200417438b00ad5981,eb9c9c2c8e03b33e50b9d2914bee33cb,357,1
5h3w4knj.png,train,lampung,0925ef1b215295f1e3575a5eaf5c8f44,86a21e2b192e33f6b95a40df219e6201,358,1
SUn6IPsc.png,train,jawi,2229530e9d61fadedb1a27fec480d771,ebd1c28b63ed49d7fd291c5adc5379f0,359,1
W7ysnf9R.png,train,lampung,0b20792491b989d9bbf200d2f150b24b,467c1100a9757acf4e53bf2f24e7d86b,360,1
i5hIEwfF.png,train,lampung,96e6e37a431dcb358093b411c745a030,db4aba98a5e56b75a3290bf9b4eb442a,361,1
JTmj62CD.png,train,jawa,69194cacc79083d54cdd5462a1847b71,7eddc46d8aebbf7068a2b6c044687f7a,362,1
HyDq4gLc.png,train,sunda,3e6cacebe9d78ee97fbadbbeb6f4fd61,793b24d5a8619e0ff84ccb36dcf82de3,363,1
CO7MjAIL.png,train,lampung,2f63b47ed8cc837e92a9415a3990c61b,a80af0235ffeaf8783b9b0161a9a4874,364,1
p42gQMNP.png,train,jawi,715c165eb15a5e443f4980fb0a25afe4,3e81bb479fd70edad8c8cc93bfad8bf8,365,1
e5PImHmm.png,train,jawi,4d0e6cdd3063bc417418ce204758cd33,3c3f2c58974d05bf9f6973b3b58f20e3,366,1
uuaxgu4e.png,train,jawa,21067d5a3fbb968d660a636a6426d2e9,d50593581e182463dbe0730ea1d08a73,367,1
tzQwlTr6.png,train,sunda,cf9e26f8c808ef6028790b785230518b,0c3b367e853ab4475225229613e0d753,368,1
e5jpkL8J.png,train,lontara,b8a89ae1db508ed4e78884f9c538812a,d812da09e5cb37eb3d6a0786ec0b39b3,369,1
H8tMgkXB.png,train,bali,14c68368d6919f45aca2c01d954782d0,b129de71f3e907b4ddc3667cec41428f,4006,2
4pUEsJLt.png,train,jawi,39f96ad09730cf0f2f5e857c7c349469,a978647a2c151447fb15290fe0eb0a12,371,1
z4DvRMD9.png,train,jawa,dd471ab9050830a274e123175452f339,a21bff82c4b6d903824ab0240875b119,372,1
mWyRE1Sg.png,train,lontara,db32608338e0b470c12953ddbb2d8070,bae34822966f8c7d3cd0e2cc7a380afd,373,1
Cqvfwf4R.png,train,bali,0efa47988967dd585ddf32f9dba8abd9,53b23e9dafa88954a47adc8eee7852d6,374,1
GPCSlj46.png,train,sunda,3331e14020832e1a3e202d71f61e3725,8b1e5482f92490c47cdb490e17efbf92,375,1
CTc2ysIM.png,train,jawa,2565c13009ed5ee32b520156d36d4b75,63da16d244c6c71fdaca396d63e0f5e2,376,1
euTF4xwC.png,train,bali,ff7663e20c20044c2a301b70217ee37b,c438ebe75109448dc5bfeed5265a05c7,377,1
1bvvJU62.png,train,jawi,8208d9a9333e908fb77ea43e05057011,223a75f73319a999200080277c645f66,378,1
8J6Ym4G0.png,train,sunda,dcd6aab3d82fa2b9a2facdd1936c4334,7dcf000b6ccf630118e5b9b2fcf581ec,379,1
jQ74LL0S.png,train,bali,f1e99fe87daf6a30b79a277e2a8bd79c,c7a5c83e8e60157d9e0d506862872782,380,1
RQ3Do173.png,train,jawi,833426d1c8e351fc16a3a3ce4d963b14,a7fada21f72654caffe450e4d09694f0,381,1
JkcwfeWb.jpg,train,pegon,83711cd1b51a3fd45e77afb5c96ddf14,eb2d803c9ffabd501eaa995251f5ed7c,382,1
SaqEWIzW.png,train,jawa,e6f12541de05050e14791687131ddbd4,ab36d676f1908f0cdbfa1750411be901,383,1
xvtN14dZ.png,train,pegon,64c0cf5e490353a207278b28b4fd495e,cf98b9f9cf6d4fd1e81ff383a07c0bf5,384,1
4stMTrft.png,train,lampung,00174e61ce2d26fc25f95e44641e33fe,b9dc67af1e1b75bb78bfe20262a8f969,385,1
xi9fIoRJ.png,train,lontara,734823e1157c67184c585fbb3d303e56,6479041e689cc833375d2d89056c8a3f,386,1
nMLICxfk.png,train,sunda,ee6a7a6889ecb45527e4601117e56181,4b7785626ef8231a74f02f81651f8ab6,387,1
JK5pBo2y.png,train,jawa,446ba689c28ddd98b0f88d518db28bc6,69fc24491d22c12a73d65bad36a2911b,388,1
fVXal26M.png,train,jawa,f0332e0edc15c6d9ac287a32881af28e,4fd5e1f65bd97912c170d0f7d3347e8e,389,1
9q9sIyuH.png,train,pegon,f93991ba00f1e48ac36f67f1534447b7,1c0a2f17303051f4cc131c6f0075882c,390,1
1NivQZuR.png,train,pegon,ce62d7ac4afa167f1bf7c6f8a136a6ce,b0e3c0e4bc65b77715f714481cb30016,391,1
hAjRbN7U.png,train,jawi,df085db3c03d4a0662b76baa75b2c7fe,93453f08598a9d7ae7bacc9548f89c94,392,1
Vz9CR2D3.png,train,lampung,532af36f124075e6540f4f82dd19007d,70e224e0d0d3c7b4a271ce2a94fed8b8,393,1
HgaBLlL0.png,train,bali,f23f1c14d7b64443ec773496d6e9ed22,2c96dbecf52a10c7293ba34511368517,394,1
e27L4JOG.png,train,sunda,269a424a07c6503b1fc234eac35dad3a,0bf564b24539de570a325950b6c1c249,395,1
MlAOALyQ.png,train,lampung,c50c0029160a9499189a56bd1f71d9f3,d8903291e8ec848e3de4ae73e3d0cfe0,396,1
Zy41dldG.png,train,sunda,f9c70b201f0991dd5e5e96ad67201972,6df6a1aa8743464e6c5254052540547f,397,1
4H561G4W.png,train,lampung,af044ec1d4d6b2ca6195a5e497b02298,4029704cf08e3a053b26e5122b17ba51,398,1
PHU3SvOb.png,train,sunda,1b58221130b049db3b1c6a119b76547e,3aa4f7b10ea592e593315c42f11ec8b2,399,1
UDm5xGdt.png,train,bali,a41c2ce450f10edebe02f90e169a4be8,2b6da064702d22e5643ec4885ef95d2f,400,1
xJG58zZU.png,train,jawa,b7d2b7b37f339ab2597540d841dc9fdd,d96c0b3df00915a41bf8981f44e78402,401,1
EUiThoUh.png,train,sunda,922160ee9d7de04d611c6a8ef085c729,95fb54cb9735d0606ca67749bef7acff,402,1
rSwsKzlb.png,train,jawa,9a08ed1dc4a0ba6efdfefb54729c9947,c931140a54c39b5d30759146d1147995,403,1
28fqC0L3.png,train,jawa,4c5cbdffa8ba67945727586a77812899,aa5a58807c6b9ebb4179cdfaf2fa4283,404,1
YqlhtZfg.png,train,jawa,8bf4b59ee31d8293837684d6b07cf0ec,f3abcc09bb2bceb6f480a17ef39e43c6,405,1
o5UgfV0P.png,train,lontara,5a58d4d7888c68b1e6ba16dd4d6c3b15,1341483caffbd96b037194c640f5adb6,406,1
DHT1x9LC.png,train,lampung,166fe17bc29849497a028e3a085185a0,0db8f7dc3d0772ce997c4082a19b1983,407,1
pCu64Vtj.png,train,jawi,372abcab10dacc2e9ae47749987926d2,b8cddff0d0d7dcdb4ef2c5c46ed5dedf,408,1
vV9jBUYX.png,train,sunda,6f03b6c8eb3c1166abffd2427e82b0b9,9e139904e5e258e70fe26f8385a5726c,409,1
NEpfPr4u.png,train,jawa,f6a2a213754b670e90d31a9eb3a3de60,c87f3bf29b0c82cb5ba9ebc798e111da,410,1
sXydQMIE.png,train,bali,104f5b33619b76dc90d43bf63fe89f8e,f7df756bce58bcbdf482bb32b2e9171e,411,1
PSMXQz4m.png,train,sunda,552e65dc7574c0795794f711533cbb53,b613b6a52d4395847f8be6c138afef31,412,1
cMUAQxep.png,train,jawi,0e6845ffb4f4d77a490be8ace1d17a84,562b0ac8a5f13b26b424c0fddd151e36,413,1
Te10B6v8.png,train,lontara,1397494d85cd6bb997619f355555ec99,fc8a85b4fa8755299f0a417424dd6a1b,414,1
BERE0as8.png,train,bali,ad15baa7078db546d86f7c4bdc650fd5,ce9e29f412110149856073830c80f568,415,1
FFMjOCYD.png,train,jawa,d8e293d0ca6fd63d167a7b5bba2b8690,93b71e7e9de528890bef407212104d95,416,1
tNiWpROS.png,train,jawi,e6c693eb4e2942ace1c8d8b0d1807e68,3be8d7ce0c03581bd6bad9b979391c4c,417,1
LjhafstK.png,train,jawi,a085eb0727ac79e6fd9249bfe2d73887,7a9f29917a57f7b503ec762e1e97e606,418,1
8qi9zHQz.png,train,lontara,d27920c99761708eb76046050f725565,d9fc7c900a95b55e8bee02b7fcc26748,419,1
oUA794fA.png,train,lontara,c0cd320380b2db0b7d843a0943702a3f,28d6fb3c7d6318ac10e866164a1b653f,420,1
7tjVT2Zm.png,train,bali,fee5c8b41f50c145e23fab0d4d0d75fc,86fe2ef7fe74cd77ea5c3d930d689abf,421,1
YYxkJNJJ.png,train,pegon,6998bf07f94c892524589a47cb233fe1,4ad0f6930ecde9d69fd2260789c7e2ed,422,1
PlXVgLO8.png,train,jawa,76814ce73020d5c33d452400493397a4,78e398cc42b508966dacc590ba880a8f,423,1
U1WtLnQL.png,train,lontara,a0f9f98735ddffc64e36606a375a1104,8bd34cc1bcd9c0be9a7980049ae89b55,424,1
MM5YfLRS.png,train,bali,fa622c99f8eff119561974ba3de91e63,bb2f7281cd7e731b57048049ec543bf3,425,1
yTAKomBD.png,train,jawi,7458061e0d0b8f0c1915efdf08799bfb,c7db9d6133b9e3461628d9546eca3745,426,1
1nvsGp1f.png,train,sunda,e624eba77994941cf185ee823a8721ef,8ab3fd2f6809ce0a49c9b747de0db448,427,1
TgrfwfwN.png,train,jawi,2d47663995c99bd192d85141e340a9a3,1e18a4c44cf39aa1306783860f1f4bb2,428,1
zxKGCs1x.png,train,jawa,0fe445c09920bd9cac73eee191d8f043,8f92a80bd87b2301f5a4736728954561,429,1
