image_id,label,fold,prob_jawa,prob_jawi,prob_pegon,specialist_pred
WPXGQnCz.png,jawa,1,0.9692044,0.01978401,0.011011461,jawa
YAjzCk0W.png,sunda,2,0.04079012,0.9541144,0.0050955196,jawi
QBJfmn19.png,jawi,4,0.030298196,0.9550577,0.0146440985,jawi
CsLAwcZm.png,lampung,1,0.034675397,0.041744903,0.92357963,pegon
uEfERL4G.png,lampung,1,0.13660301,0.59048617,0.27291083,jawi
FGZPmG6z.png,pegon,5,0.017799798,0.9577039,0.024496322,jawi
7D3yq85B.png,pegon,5,0.018191978,0.012515368,0.9692927,pegon
L93wkrK9.png,lampung,2,0.051095843,0.8995252,0.049378905,jawi
49ZhHNj5.png,jawa,1,0.9630731,0.021360332,0.015566626,jawa
68PWHspf.png,pegon,5,0.01717602,0.0152766695,0.9675473,pegon
YU8YA3YJ.png,jawa,2,0.969132,0.016352316,0.014515673,jawa
C8UqnFBT.png,sunda,5,0.06403957,0.9287296,0.007230794,jawi
EoEYYS0c.png,pegon,5,0.027155802,0.62291074,0.34993348,jawi
mgdNKjC1.png,pegon,3,0.021236675,0.028716946,0.9500464,pegon
lyfmp4Hk.png,lampung,1,0.0783608,0.041333586,0.8803056,pegon
E2pP2wiN.png,bali,2,0.8078919,0.18817964,0.003928495,jawa
0vcG60TH.png,lontara,4,0.76382256,0.18638475,0.04979262,jawa
rEHekt8u.png,jawi,3,0.016771497,0.96433496,0.018893566,jawi
1eCjSdRv.png,lampung,2,0.07072779,0.05619671,0.8730756,pegon
1PhwYZl3.png,jawa,4,0.959752,0.0036559736,0.036591984,jawa
YVQ6iiUU.png,jawa,2,0.7304681,0.051739655,0.21779223,jawa
YkcTFGRg.png,jawi,5,0.021828923,0.9614015,0.016769538,jawi
axEX9ABC.png,lontara,2,0.7334016,0.26303914,0.0035593165,jawa
hCDC3NKM.png,lampung,2,0.050307862,0.8024685,0.14722365,jawi
qexV42Ip.png,sunda,5,0.038064435,0.9358253,0.026110234,jawi
2GTmdVJZ.png,sunda,2,0.022308625,0.96352494,0.014166384,jawi
C0IkdJZp.png,sunda,1,0.09671627,0.8887351,0.014548597,jawi
NV6Hx5tc.png,lampung,1,0.0754047,0.43265468,0.49194056,pegon
wDh3e5Ko.png,sunda,2,0.022950971,0.7780554,0.19899355,jawi
GsxM4bFc.png,pegon,2,0.01749658,0.018789433,0.963714,pegon
PzG3Xfvg.png,jawa,1,0.96540314,0.020193448,0.014403449,jawa
HMj0rv6L.png,jawi,1,0.02505203,0.94098896,0.033959005,jawi
A4HV9PhM.png,jawi,2,0.015912488,0.96542937,0.018658167,jawi
2T6Pzoym.png,jawa,1,0.97662634,0.011492807,0.01188081,jawa
HTU0Ste7.png,jawi,4,0.007951339,0.9869599,0.005088847,jawi
dqaM4zJ8.png,lampung,2,0.012087578,0.02673901,0.96117336,pegon
pk6IEVOc.png,lampung,2,0.16211794,0.6719602,0.16592194,jawi
2DxpXBMt.png,pegon,2,0.008942147,0.03516026,0.95589757,pegon
vUfx6WrH.png,jawi,5,0.031089177,0.95076776,0.018143011,jawi
2G5DR6f6.png,jawa,1,0.9722,0.0119780665,0.015821937,jawa
uKObRykM.png,jawi,5,0.009765347,0.97587276,0.014361948,jawi
Z03IVOtP.png,jawa,1,0.9707785,0.015238142,0.013983304,jawa
9TJ0GVpo.png,sunda,3,0.009871589,0.98168474,0.008443617,jawi
gzHX45bu.png,pegon,2,0.027635384,0.02723352,0.94513106,pegon
ezrWj5OQ.png,lampung,3,0.13242474,0.14325522,0.72432,pegon
lWQzCo11.png,jawa,2,0.9662424,0.015587379,0.018170182,jawa
1PiZW9m0.png,sunda,4,0.0683386,0.9068018,0.024859607,jawi
6ovIbG2x.png,lampung,3,0.91504836,0.05436577,0.030585907,jawa
KXs4VXyL.png,lampung,4,0.34214,0.5610718,0.09678816,jawi
rZWo0AVq.png,sunda,1,0.016099012,0.9777003,0.0062006637,jawi
EzyRlOhR.png,lampung,5,0.12409575,0.012851298,0.86305296,pegon
1jY4KABg.png,jawi,5,0.017174816,0.9693708,0.013454363,jawi
rgWX5DS5.png,jawi,3,0.011958376,0.9583575,0.029684098,jawi
h0wRGTm0.png,sunda,1,0.026273875,0.9407713,0.032954816,jawi
23T6iILy.png,sunda,4,0.13089955,0.8494146,0.019685829,jawi
C3yekTBn.png,lontara,3,0.89837337,0.08473271,0.016893905,jawa
1MfzpnrV.png,jawi,4,0.031016922,0.94994867,0.019034473,jawi
oZnMOKxR.png,pegon,1,0.01762612,0.016253807,0.96612006,pegon
Fia1jK0X.png,lampung,4,0.1287248,0.6019396,0.26933554,jawi
e9seSuWU.png,pegon,3,0.02006375,0.036526423,0.94340974,pegon
6t4T5ksY.png,jawi,3,0.014764829,0.9780954,0.007139804,jawi
uMOVTeAu.png,jawa,2,0.9699379,0.017353507,0.012708501,jawa
GIcyQMpK.png,jawa,2,0.957985,0.02351882,0.018496221,jawa
GXCLtwWS.png,lampung,3,0.5915623,0.116485514,0.29195222,jawa
BQ33bnD1.png,sunda,3,0.05507485,0.93243057,0.012494577,jawi
AKu7qEnb.png,lampung,3,0.89044166,0.048547268,0.061010964,jawa
jMIlbyzj.png,jawa,4,0.9573692,0.0045921365,0.038038667,jawa
7AyACFiR.png,pegon,3,0.024168352,0.014193972,0.9616376,pegon
aG2XPTqX.png,jawi,1,0.016001113,0.9529595,0.031039357,jawi
KmE3Wlau.png,bali,2,0.26486075,0.7238436,0.011295666,jawi
UsGI8WVt.png,lampung,1,0.1014259,0.8717054,0.026868626,jawi
GxZEdfHi.png,lampung,3,0.97579473,0.02065141,0.0035538014,jawa
Wf7GkTgN.png,jawa,3,0.9630284,0.01866637,0.01830533,jawa
w9q2mv5g.png,pegon,1,0.013219177,0.011768865,0.97501194,pegon
UlbU8tco.png,jawa,3,0.9639333,0.021358542,0.014708196,jawa
JY8Uvmvl.png,lampung,3,0.20727664,0.47019437,0.322529,jawi
cjCtW9vJ.png,bali,5,0.94330835,0.052086655,0.0046049305,jawa
0yqGos3e.png,pegon,5,0.03359907,0.9072308,0.059170105,jawi
4igjENk7.png,sunda,1,0.079570144,0.91308093,0.0073489607,jawi
0ETfHMwe.png,jawa,2,0.97539777,0.013224408,0.011377907,jawa
Cd4AarO5.png,bali,4,0.9299044,0.058112267,0.011983364,jawa
K7DtvknL.png,pegon,4,0.0016365271,0.028318876,0.9700446,pegon
0kVLADpM.png,jawi,4,0.014331346,0.9804731,0.0051955413,jawi
nWY5zpR4.png,lontara,3,0.3084574,0.68001246,0.01153012,jawi
Axhqeagr.png,jawa,5,0.97683865,0.010375006,0.012786424,jawa
e6bTGEhB.png,jawa,5,0.8736567,0.07814961,0.048193615,jawa
oIpAiFAH.png,lampung,1,0.02977609,0.9290249,0.041198954,jawi
hXecLNMW.png,lontara,5,0.27003908,0.7142428,0.01571816,jawi
YLbxheGn.png,sunda,5,0.42990148,0.5520044,0.018094124,jawi
uvthEv84.png,jawi,1,0.042549293,0.93496305,0.022487689,jawi
D5zOPOj0.png,lampung,1,0.039728403,0.91041666,0.049854923,jawi
ye30tNQg.png,pegon,1,0.01383894,0.021644514,0.9645166,pegon
qPce2RGC.png,sunda,4,0.3837853,0.5441388,0.07207592,jawi
rrJCzJsb.png,bali,1,0.41654086,0.5777452,0.005714015,jawi
SK6xvWLW.png,pegon,4,0.0022120506,0.006119609,0.99166834,pegon
DgHEX1hQ.png,pegon,5,0.020142494,0.015949592,0.9639079,pegon
w0v3rBXo.png,lontara,3,0.9238225,0.062286373,0.013891185,jawa
YEwagQyt.png,jawa,1,0.97564983,0.015555774,0.008794437,jawa
4DIcWLzw.png,lontara,3,0.77485126,0.19684197,0.028306762,jawa
ID4kcQrj.png,jawa,4,0.9862422,0.0040701004,0.009687681,jawa
OkYLvrnh.png,pegon,5,0.022315646,0.013856099,0.96382815,pegon
XBk2ktLp.png,jawi,5,0.014795504,0.9639902,0.021214288,jawi
BBpCXJwI.png,pegon,3,0.011597929,0.027551606,0.96085036,pegon
34Ghu6ka.png,lontara,4,0.81677824,0.15838802,0.02483375,jawa
Mso5c7wt.png,lampung,2,0.28769732,0.2715232,0.44077948,pegon
uQxJBuls.png,jawa,4,0.9806333,0.0049487553,0.014417923,jawa
kNRJJJui.png,bali,2,0.95443463,0.036079634,0.009485753,jawa
ajCjSP0w.png,pegon,3,0.020733934,0.028786214,0.9504798,pegon
QeGjTguT.png,sunda,4,0.32081914,0.567125,0.112055875,jawi
zZWTYVDs.png,sunda,2,0.014982473,0.965742,0.019275488,jawi
mB6qQ2oy.png,jawi,3,0.014695356,0.97159374,0.013710961,jawi
b3c0UYlW.png,jawi,2,0.018665701,0.9629939,0.01834046,jawi
MfQC2Kr3.png,jawi,4,0.0034316492,0.9874741,0.009094321,jawi
Ho5VxbCR.png,pegon,1,0.015038435,0.023155905,0.96180564,pegon
4xS0BQgR.png,jawa,5,0.95607656,0.019611562,0.02431183,jawa
bcP1tt6r.png,bali,1,0.71927893,0.26864368,0.012077391,jawa
iTjRussr.png,jawa,3,0.96884525,0.012521812,0.018632976,jawa
SyjbN73A.png,pegon,2,0.016090857,0.017145364,0.96676385,pegon
kC9uGruF.png,pegon,3,0.018834773,0.026380336,0.95478487,pegon
WIFW8F8N.png,lampung,2,0.01596916,0.38127115,0.6027597,pegon
t8RZQZo9.png,bali,1,0.6166505,0.37183237,0.011517109,jawa
ZidgBp7D.png,lampung,1,0.091938615,0.8102887,0.09777262,jawi
xeVyBGKz.png,bali,4,0.50432,0.46596453,0.029715477,jawa
AKyG3j6t.png,jawa,5,0.97423756,0.011297979,0.014464454,jawa
YXSk9d0A.png,jawi,1,0.021600643,0.95600396,0.022395406,jawi
sJp74Uxz.png,bali,1,0.8685692,0.123129174,0.00830167,jawa
mPQYAKjp.png,jawa,4,0.9673127,0.017021593,0.01566572,jawa
LuyjB9OG.png,jawa,5,0.9668555,0.008414097,0.024730405,jawa
RAtABcAT.png,pegon,2,0.019280687,0.015659787,0.9650595,pegon
Pol4mIJm.png,jawi,2,0.019160092,0.9599604,0.020879483,jawi
HTMqSPls.png,jawi,2,0.025985299,0.9432467,0.030768035,jawi
qLsMsCEl.png,lontara,3,0.7906216,0.17875268,0.030625803,jawa
gsORvclG.png,sunda,3,0.002518718,0.9906481,0.0068332255,jawi
0T6WJ7cV.png,pegon,3,0.020789627,0.021512495,0.95769787,pegon
CgjxyJdH.png,sunda,2,0.054648023,0.9405775,0.004774508,jawi
X9M6unC2.png,jawi,3,0.010183419,0.98153746,0.008279061,jawi
IpgN4Fqw.png,sunda,2,0.03373802,0.96383524,0.0024267319,jawi
CW81QpRG.png,lampung,5,0.019099372,0.028643567,0.9522571,pegon
MEnFNL0f.png,lontara,3,0.89109546,0.09621849,0.012685993,jawa
jEB6CHLY.png,bali,1,0.9657832,0.026985578,0.0072312225,jawa
TZxJlDL1.png,bali,3,0.56336594,0.4154,0.021234112,jawa
aQ1Y7rhp.png,bali,4,0.66920096,0.31518343,0.015615624,jawa
BHEgkL1B.png,pegon,2,0.024089176,0.012261566,0.96364933,pegon
FtBk0vvy.png,lontara,2,0.8562367,0.12580085,0.01796255,jawa
ZAq2aRdq.png,jawi,5,0.010207046,0.9790227,0.010770266,jawi
xwDtp9uR.png,pegon,3,0.018731588,0.0030060338,0.9782623,pegon
qCgD1XIt.png,pegon,2,0.021485796,0.022938615,0.9555756,pegon
kNAeelBi.png,lampung,4,0.17774706,0.44554883,0.37670416,jawi
Py4YxOFa.png,lontara,3,0.53926665,0.44947547,0.011257894,jawa
qaGjkqFC.png,jawi,5,0.0149872955,0.9707813,0.014231318,jawi
biQSIzZf.png,bali,2,0.40487596,0.5833662,0.011757818,jawi
oo9uroIk.png,lontara,4,0.83100104,0.10731367,0.061685268,jawa
QJpKruCo.png,lampung,4,0.4733237,0.30363923,0.22303711,jawa
iOZbfNcT.png,bali,5,0.061549548,0.93089926,0.0075511355,jawi
sMZ3LgWZ.png,lampung,3,0.80398345,0.16270235,0.03331424,jawa
qRSNxJfq.png,sunda,1,0.039227244,0.93839985,0.022372847,jawi
Ufoqua7X.png,lampung,2,0.7527904,0.24084136,0.0063682576,jawa
Eqwx3IHd.png,lampung,5,0.62379044,0.20133197,0.17487755,jawa
sh6HcrYm.png,jawi,5,0.009392151,0.979787,0.010820861,jawi
3scxWpVY.png,lontara,5,0.6975758,0.26322305,0.039201103,jawa
wVNoWzzC.png,jawa,2,0.98412424,0.009360313,0.0065154354,jawa
xqoS2z2l.png,bali,2,0.3114982,0.67739123,0.011110577,jawi
QYOcZ4pZ.png,lontara,2,0.680431,0.29834887,0.021220189,jawa
ojEKDjFZ.png,pegon,3,0.018428383,0.035452332,0.9461193,pegon
6s9qPemT.png,lampung,2,0.6509698,0.21144217,0.13758804,jawa
cEViaCWK.png,lontara,2,0.04683159,0.93742806,0.015740326,jawi
pJKpoc9p.png,sunda,1,0.022627328,0.7596291,0.21774366,jawi
FXMnHRjk.png,lampung,5,0.003977922,0.03399683,0.96202534,pegon
RpDaRKgl.png,lontara,2,0.14943992,0.8392263,0.01133384,jawi
bInPjyOs.png,jawi,3,0.012190321,0.95431507,0.03349461,jawi
2sDpVpnd.png,pegon,1,0.014324416,0.017093929,0.96858156,pegon
FjF43BaC.png,jawa,4,0.96438617,0.009445281,0.026168548,jawa
RK50IyNT.png,jawi,2,0.016575398,0.9633526,0.020071998,jawi
enk34B1E.png,pegon,2,0.015132583,0.007542556,0.9773247,pegon
4FF2JARU.png,jawa,5,0.9654421,0.012637248,0.021920668,jawa
02qV7tl8.png,sunda,2,0.08180767,0.9125718,0.005620513,jawi
mktAKEwW.png,lampung,5,0.0017783892,0.021402353,0.97681934,pegon
MSrLzdrf.png,lampung,5,0.800671,0.019888418,0.17944068,jawa
ndN6TouG.png,lontara,4,0.94585454,0.04237761,0.011767835,jawa
gASYrxoX.png,lampung,2,0.074612655,0.4285284,0.49685895,pegon
jkZZMYYt.png,jawi,3,0.022055682,0.95913434,0.018810036,jawi
qGcnVLcm.png,lontara,2,0.5900327,0.36377493,0.04619237,jawa
yitDFeVv.png,sunda,1,0.031361256,0.9469896,0.021649186,jawi
titiXf54.png,lampung,5,0.045562204,0.23963396,0.7148038,pegon
AvlaBzV7.png,jawi,4,0.015388844,0.98037934,0.004231798,jawi
JOtIrNkY.png,lampung,2,0.83497286,0.10412708,0.06090012,jawa
j64aPx62.png,pegon,1,0.013951211,0.010854609,0.9751942,pegon
fqNBDqhL.png,lampung,5,0.05368622,0.9354863,0.010827424,jawi
UpYYiOZ6.png,sunda,5,0.16055562,0.78825915,0.051185276,jawi
qlUG4Jrg.png,lontara,5,0.1503004,0.834225,0.0154745765,jawi
Y9uCrh5w.png,pegon,2,0.031684894,0.022699526,0.9456156,pegon
VOLBjEeo.png,jawi,2,0.021358836,0.94900185,0.02963933,jawi
h21onedu.png,jawa,2,0.95342535,0.024650266,0.021924403,jawa
IE61mkGW.png,sunda,5,0.121405005,0.86386144,0.014733493,jawi
Osuo0pom.png,sunda,4,0.22193451,0.59873194,0.17933357,jawi
4Hl13bZr.png,lampung,2,0.026235742,0.06592445,0.90783983,pegon
aCgUxoVU.png,pegon,1,0.017251957,0.020367514,0.9623805,pegon
WLtVLNFr.png,pegon,4,0.0047241333,0.0065332386,0.9887426,pegon
EeINILuQ.png,pegon,2,0.009906355,0.0164288,0.9736649,pegon
RluBIiB9.png,sunda,1,0.0058644526,0.9824042,0.011731394,jawi
nT4atQga.png,jawa,3,0.9569732,0.019919619,0.02310716,jawa
ySybxgAu.png,bali,1,0.0526741,0.93938684,0.00793902,jawi
tNpc1gKh.png,jawi,5,0.019478753,0.9533187,0.027202494,jawi
H0utL44l.png,lampung,5,0.027454512,0.018813994,0.9537315,pegon
jUXXw4cF.png,jawi,5,0.0077879694,0.9819047,0.010307313,jawi
KLwhf7Do.png,jawi,4,0.028751347,0.91742903,0.0538196,jawi
IyQpvk3H.png,bali,4,0.873728,0.112597436,0.013674633,jawa
77qjeksi.png,lampung,4,0.18787359,0.73198116,0.080145255,jawi
UlIFRgag.png,jawa,4,0.96634966,0.01522799,0.018422356,jawa
7OtAaulf.png,jawa,5,0.9810308,0.008323414,0.01064581,jawa
XjiKh5tf.png,jawa,4,0.99015397,0.0014288141,0.008417242,jawa
MWX7EosX.png,pegon,5,0.027822465,0.02528321,0.94689435,pegon
fn4GBxFC.png,jawa,4,0.97235197,0.007780284,0.019867651,jawa
K1ZQIPH5.png,jawa,3,0.97441465,0.009524879,0.016060587,jawa
K6iwEcDq.png,lampung,5,0.016552584,0.021420637,0.9620268,pegon
K69kKyy7.png,sunda,4,0.017377587,0.9769917,0.0056306687,jawi
36447OZJ.png,jawi,4,0.015623567,0.9751288,0.0092476215,jawi
SajIieuj.png,lampung,4,0.13786864,0.8287184,0.033412933,jawi
EbuUh5Gl.png,pegon,5,0.018552227,0.021499954,0.95994776,pegon
bbYDUDN4.png,lontara,3,0.7120303,0.26880854,0.019161174,jawa
GyLie6rx.png,jawi,3,0.015638478,0.95905197,0.025309497,jawi
lYyzB0N4.png,lontara,3,0.121426545,0.87111014,0.0074633383,jawi
EbbRaaI8.png,jawi,4,0.01110676,0.9795038,0.009389436,jawi
c0HK8Elo.png,lontara,1,0.93490374,0.047256034,0.017840287,jawa
AEAmXsnU.png,lampung,3,0.7775336,0.19601618,0.0264503,jawa
EQxiCrz7.png,jawi,3,0.010876884,0.9781502,0.010972903,jawi
GZ0OGFej.png,jawa,1,0.9808561,0.011132961,0.008010944,jawa
id1IvanI.png,pegon,2,0.018956335,0.014449413,0.9665942,pegon
rsN8Faxv.png,bali,3,0.8803721,0.114777006,0.0048509412,jawa
EoOITFsC.png,jawi,5,0.018198445,0.96397245,0.017829036,jawi
3g0vAgB8.png,bali,1,0.9668957,0.02589302,0.007211328,jawa
niTqA3KA.png,jawi,5,0.025848443,0.95305467,0.021096885,jawi
Wjy5LN2E.png,jawi,3,0.015766725,0.97450066,0.009732589,jawi
QNb5pPkK.png,sunda,5,0.348813,0.63100225,0.020184733,jawi
jmxX8HMw.png,jawi,2,0.01966434,0.95958626,0.02074941,jawi
EQP7zrcJ.png,lontara,5,0.93561625,0.046106387,0.018277276,jawa
rkj86slB.png,pegon,3,0.06771171,0.051613063,0.8806752,pegon
oX8t4Zyy.png,lampung,1,0.047546506,0.05531673,0.89713675,pegon
DwJej7bu.png,pegon,1,0.014127536,0.012713404,0.9731591,pegon
uoCPA1IS.png,jawi,1,0.030418158,0.92979264,0.039789155,jawi
O0uOyG4U.png,lampung,2,0.50581634,0.25907207,0.23511161,jawa
PS7oATYv.png,lampung,1,0.8758325,0.029620187,0.09454734,jawa
vw155Kwq.png,jawi,1,0.025142452,0.9499351,0.02492244,jawi
FsUBnSvQ.png,sunda,4,0.35013577,0.550572,0.09929221,jawi
lC4IAj5L.png,lontara,4,0.61882234,0.19217083,0.18900682,jawa
F2z8o4Kl.png,jawi,2,0.016288793,0.9738893,0.009821934,jawi
lUxTv9XY.png,pegon,5,0.026884831,0.031848673,0.9412665,pegon
KnFloBeJ.png,jawa,2,0.96442676,0.021099899,0.014473438,jawa
uYQZ29qC.png,pegon,2,0.013830467,0.023184303,0.96298516,pegon
mCqvPc97.png,lampung,1,0.10971638,0.6724226,0.21786107,jawi
XsfSqy50.png,jawi,5,0.010585365,0.9707093,0.018705325,jawi
0QSWPyFN.png,lontara,3,0.83871746,0.13862383,0.022658743,jawa
GitODCpS.png,pegon,1,0.015250406,0.010339115,0.9744106,pegon
DcnNqZAB.png,pegon,3,0.017413095,0.02253422,0.96005267,pegon
daESi0VB.png,pegon,3,0.024003584,0.0421276,0.93386877,pegon
gvKLbHmW.png,jawi,1,0.022362744,0.9546097,0.023027593,jawi
qtc2AB3Y.png,jawi,2,0.016615482,0.9647396,0.018644836,jawi
PI0eRyZg.png,sunda,4,0.036588173,0.8735599,0.08985189,jawi
B1yijhN9.png,sunda,4,0.0039411318,0.9940042,0.0020546403,jawi
z9U73FKq.png,lontara,3,0.913169,0.06611745,0.020713553,jawa
i6o1rUti.png,pegon,4,0.014282786,0.013326029,0.9723912,pegon
NhmyLviu.png,sunda,4,0.10633214,0.87000275,0.023665167,jawi
n9CrPQkK.png,sunda,1,0.3926293,0.5931597,0.014211029,jawi
NufCsFkJ.png,pegon,1,0.027409269,0.023216553,0.9493742,pegon
H7EwPJvu.png,jawa,2,0.96434075,0.01883841,0.016820805,jawa
sA7aQbuA.png,sunda,4,0.049746018,0.9432329,0.0070211194,jawi
o28cm4o0.png,pegon,2,0.010937915,0.013078192,0.9759839,pegon
oDjud9b6.png,lampung,4,0.33071712,0.63965654,0.029626397,jawi
xlVcTL0G.png,pegon,5,0.02140162,0.021172948,0.9574254,pegon
zYZ1WFgP.png,jawa,4,0.9489504,0.015595121,0.035454396,jawa
EQTwRXHM.png,pegon,2,0.02512731,0.019464344,0.9554084,pegon
NdZyUwtb.png,lampung,3,0.41707084,0.11285765,0.47007158,pegon
im2D0ANs.png,jawa,2,0.96676594,0.015903426,0.017330572,jawa
h7HwLEx7.png,lontara,4,0.33282295,0.614401,0.052776072,jawi
aSRRJPmo.png,lontara,2,0.91277176,0.07021377,0.017014468,jawa
ADAom9mJ.png,lontara,1,0.38090807,0.582804,0.03628788,jawi
Db6ZeyKp.png,bali,5,0.97662693,0.017118495,0.0062546395,jawa
T8BGnCHN.png,jawa,5,0.9760799,0.011633129,0.012287033,jawa
DQv7n1Bf.png,pegon,1,0.024415689,0.028461328,0.94712305,pegon
qniGAf3V.png,sunda,2,0.013430894,0.98195916,0.0046099713,jawi
ysGnFqst.png,pegon,2,0.02314635,0.023857785,0.9529959,pegon
eTXJwT6K.png,lampung,2,0.19357088,0.3371763,0.46925285,pegon
UeVNY2Bf.png,bali,4,0.9789105,0.01336307,0.0077264025,jawa
PFR2LDKO.png,sunda,4,0.36978373,0.56247795,0.06773837,jawi
6mLt9FDu.png,jawi,3,0.008844738,0.98123026,0.009925003,jawi
khr6z7Du.png,sunda,3,0.007406986,0.9777324,0.014860588,jawi
FWFjTsEd.png,jawa,2,0.9857948,0.008372006,0.0058331983,jawa
ECmWewHc.png,jawi,4,0.020717984,0.9647051,0.014576923,jawi
p1yXHAO9.png,lampung,3,0.43557584,0.55385524,0.010568934,jawi
IneJtpWX.png,lampung,4,0.4265591,0.53922117,0.034219705,jawi
Vp5mBHzS.png,jawi,3,0.011181642,0.9698719,0.018946461,jawi
Cit3e0ZH.png,lontara,3,0.8609272,0.12740041,0.01167242,jawa
fh3uPnH6.png,sunda,5,0.08832427,0.8942241,0.017451627,jawi
vf2HEIyC.png,lontara,3,0.82431346,0.15977119,0.01591537,jawa
LSqbBLvA.png,lampung,1,0.06232213,0.016029108,0.92164874,pegon
QbWY9V0R.png,jawi,3,0.011098672,0.9778351,0.011066204,jawi
ozibWJ0M.png,pegon,1,0.020474529,0.013976057,0.96554935,pegon
Qg45ZQPS.png,lontara,5,0.031313095,0.94507366,0.023613293,jawi
3NWiGhoX.png,jawi,2,0.018637883,0.9568751,0.024487076,jawi
FE6LbYOo.png,jawa,3,0.96681845,0.014368328,0.018813178,jawa
u078a3W0.png,jawi,1,0.016815504,0.9640367,0.019147728,jawi
VotL8Yq5.png,sunda,5,0.093043625,0.89470696,0.012249446,jawi
kftFuQq9.png,lampung,3,0.8520478,0.13948405,0.008468171,jawa
6mTmsrHU.png,jawi,3,0.013345472,0.9700134,0.016641177,jawi
vaqKJeRz.png,jawi,5,0.022524383,0.95682627,0.020649362,jawi
k6NcQ6Kj.png,lontara,3,0.3061161,0.084002204,0.6098817,pegon
C9yQl4fH.png,jawa,1,0.9634437,0.019898238,0.016658105,jawa
gpFB2Qug.png,bali,2,0.63658166,0.34341002,0.02000839,jawa
3necbyp7.png,pegon,3,0.01593143,0.013706954,0.9703617,pegon
GHXmn67S.png,lontara,2,0.912606,0.057943493,0.02945049,jawa
xDHco9Oq.png,lampung,5,0.6155862,0.052492004,0.33192173,jawa
q7k5dP8R.png,lampung,2,0.4756261,0.3297483,0.19462554,jawa
t9UPPpWZ.png,pegon,5,0.020717258,0.018372405,0.9609103,pegon
niRPi8kB.png,sunda,3,0.40929022,0.5713035,0.019406274,jawi
j1jL21k2.png,pegon,3,0.013241774,0.017680088,0.9690782,pegon
BIgOWiYK.png,pegon,4,0.0065425653,0.0042698192,0.98918766,pegon
HVqjDdC1.png,lontara,1,0.36876443,0.6136566,0.01757893,jawi
8ePMBLJc.png,jawi,5,0.012090065,0.9755574,0.012352622,jawi
iZMgMYvK.png,lontara,4,0.91346884,0.07002763,0.01650358,jawa
i2Id6uBU.png,pegon,2,0.018629985,0.016456967,0.9649131,pegon
DYPJP7vB.png,lampung,2,0.6683169,0.32571164,0.0059714457,jawa
HpKembd2.png,lontara,1,0.27216306,0.71565497,0.012181958,jawi
8Lt99Kmk.png,lontara,2,0.0966254,0.8961758,0.007198825,jawi
RA7amfiN.png,pegon,3,0.023746299,0.020271653,0.9559821,pegon
ZP5jwO68.png,lontara,5,0.72792774,0.2403383,0.03173402,jawa
6T9fE2w5.png,jawi,4,0.009951962,0.9867822,0.0032658232,jawi
9cIOMiyV.png,pegon,1,0.01724448,0.01702694,0.9657286,pegon
iMqqhdLX.png,lampung,5,0.6610737,0.16255775,0.17636862,jawa
hL7dWS2v.png,sunda,2,0.032335743,0.9640978,0.003566495,jawi
CytqtqNa.png,lampung,2,0.11743573,0.47466993,0.40789443,jawi
MKvVlAPI.png,jawa,3,0.9641137,0.014356144,0.021530088,jawa
KaJX1CaJ.png,bali,5,0.2332473,0.7599492,0.0068034595,jawi
THKOEWlU.png,sunda,2,0.2608638,0.71728486,0.021851338,jawi
76bpCV3M.png,sunda,4,0.05621936,0.91937566,0.024405014,jawi
ygHC2ZR7.png,bali,5,0.6894819,0.28939033,0.021127783,jawa
2reUMd07.png,jawi,4,0.033853687,0.95098376,0.015162498,jawi
RRPXgg0Q.png,jawa,4,0.96207434,0.008242684,0.029683048,jawa
vmpyHuCK.png,lampung,2,0.022727618,0.032334015,0.9449385,pegon
wtv3YKZB.png,jawi,2,0.016475845,0.9660199,0.017504226,jawi
6DZmakIy.png,jawa,4,0.9692458,0.011295109,0.019459104,jawa
6aJKT0P7.png,lampung,4,0.3019159,0.5511215,0.14696258,jawi
J5TVh8iT.png,jawi,2,0.016764699,0.9724534,0.010781903,jawi
KsF4Awut.png,pegon,2,0.0152036995,0.012421021,0.97237533,pegon
zdJdGufU.png,jawi,1,0.01923636,0.9479134,0.032850217,jawi
9bVjvl0u.png,bali,2,0.46276718,0.52132034,0.015912531,jawi
k3u8F2BM.png,bali,5,0.17195868,0.82237434,0.0056669815,jawi
wPRaNdDu.png,pegon,2,0.024851678,0.010641704,0.96450657,pegon
Bjz5XUB3.png,jawi,2,0.010315295,0.9817059,0.0079788305,jawi
A4Ns0v3p.png,bali,2,0.76001257,0.21945506,0.020532455,jawa
Uk3ZI18h.png,pegon,1,0.023321172,0.018358704,0.9583201,pegon
WTIgHMer.png,lontara,1,0.93201816,0.02943764,0.038544193,jawa
DKqaspYL.png,bali,5,0.40249604,0.58363,0.013873902,jawi
fqcYkupj.png,lampung,5,0.35004303,0.041582726,0.6083743,pegon
v7lLWHZx.png,lampung,1,0.028787559,0.10151405,0.8696984,pegon
wWE5eSMG.png,bali,3,0.16527961,0.8138824,0.020837972,jawi
Oir6olYX.png,jawi,5,0.016767764,0.96412027,0.019112023,jawi
aNwNduC1.png,pegon,4,0.0061043557,0.9738607,0.020034969,jawi
uvnNnobA.png,jawi,1,0.02181354,0.95791346,0.020272976,jawi
aa4YBQI1.png,sunda,5,0.22891898,0.75519174,0.015889263,jawi
dPiJAaut.png,lampung,2,0.17640294,0.6763867,0.14721037,jawi
