image_id,label,split,dup_group,dup_group_size
fSs4JQ76.png,jawa,train,2614,1
2nbQorQ6.png,lontara,train,2615,1
PgwtcEoX.png,jawa,train,2616,1
segKORP7.png,lampung,train,2617,1
ptggm8Dm.png,jawa,train,2618,1
WjO9Cz5R.png,jawi,train,2619,1
NCiHszCQ.png,jawi,train,3654,20
pI6H93As.png,lontara,train,2621,1
k6xPHhli.png,bali,train,2622,1
EIbBGv9G.jpg,bali,train,2623,1
fAFoe01T.png,jawi,train,2624,1
lCnwzD6t.png,jawi,train,2625,1
xJKkDOHT.png,lontara,train,2626,1
BrB0zdoq.png,jawa,train,2627,1
ptAschbP.png,lampung,train,2628,1
0wrkeCaA.png,sunda,train,2629,1
2Z5KwPmp.png,lampung,train,2630,1
8pOxiJ2F.png,lontara,train,2631,1
9WzBLHSF.png,bali,train,2632,1
nBOckJ2O.png,jawi,train,2633,1
hX81sT54.png,lontara,train,2634,1
AHdpVHM7.png,sunda,train,2635,1
cjnsTa5k.png,sunda,train,2636,1
tu86jf4F.png,lampung,train,2637,1
hDoKvj7h.png,sunda,train,2638,1
HKpOw0E7.png,jawi,train,2639,1
TMIIvH9S.png,jawi,train,2640,1
IPSizNWQ.png,jawi,train,2641,1
u7i9RALq.png,lampung,train,2642,1
oNV6d8Ue.png,sunda,train,2643,1
r96Tl3Hf.png,bali,train,2644,1
6AktV6iu.png,bali,train,2645,1
g45mFPbB.png,lontara,train,2646,1
68vAJ2QF.png,sunda,train,2647,1
sGuwuaSx.png,sunda,train,2648,1
sSIPm67w.png,bali,train,2649,1
9loTSMIh.png,pegon,train,2650,1
ePMlluIs.png,jawa,train,2651,1
fB1k6OYk.jpg,jawa,train,2652,1
P52dvVOv.png,lontara,train,2653,1
RJVhHjwp.png,sunda,train,2654,1
DcqIVlkQ.png,sunda,train,2655,1
UmAM2xxw.png,bali,train,2656,1
SjgjW4Tx.png,jawi,train,2657,1
vNfPJkvY.png,jawi,train,2658,1
BYVSlwwq.png,jawi,train,2659,1
S956mZFT.png,bali,train,2660,1
wfFUMS9o.png,lontara,train,2661,1
WZfesrhL.png,lontara,train,2662,1
B9ufMYFb.png,jawi,train,1950,3
3LzGlLOu.png,lampung,train,2664,1
0ZesCcre.png,lontara,train,2665,1
ZiWzQeWe.png,bali,train,2666,3
d9Khp4Mf.png,lontara,train,2667,1
6Dsgv9Et.png,jawa,train,2668,1
NZrTPBsT.jpg,jawa,train,2669,1
0MabuhkW.png,bali,train,2670,1
CnouVewX.png,lontara,train,2671,1
QMe5Qa85.jpg,lampung,train,2672,1
9JyFzjKx.png,lampung,train,2673,1
feyznHRD.png,jawa,train,2674,1
jXxnptdy.png,jawa,train,2675,1
wkyRylPr.png,lampung,train,2676,1
gmPHWaMA.png,pegon,train,2677,1
Vtqkkqds.png,lampung,train,2678,1
ksrg3wo4.png,pegon,train,2679,1
GW5uvkRW.png,jawa,train,2680,1
RjekL8VN.png,sunda,train,2681,1
nQUE5SqL.png,jawi,train,2682,1
9W5axwiz.jpg,pegon,train,3733,3
Tm9OdQXS.png,lampung,train,2684,2
6n8WgRf6.png,lontara,train,2685,1
fZ10vd5k.png,sunda,train,2434,42
JP3qTWWa.png,jawi,train,2687,1
X7Mu75aM.png,bali,train,3026,2
enIvDFOG.png,jawi,train,2689,1
g9oS32ZH.png,lampung,train,2690,1
TBkFjG3r.png,lampung,train,2691,1
h6uvGoiY.png,jawa,train,2692,1
IilOTwi9.png,bali,train,2693,1
jihYyOVk.png,pegon,train,2694,1
4QqymdHS.png,jawi,train,2695,1
N5yUUVmc.png,lampung,train,2696,1
jVRM9bLG.png,pegon,train,2697,1
BvzTd4IL.png,jawi,train,2698,1
Hn3NR2qi.png,jawa,train,2699,1
FDimLVa3.png,jawa,train,2700,1
WAOz0ZE4.png,jawa,train,2701,1
GXjQi5XT.png,jawi,train,2702,1
XjzuHQqf.png,jawi,train,2703,6
nZXPsFKH.png,bali,train,2704,1
UAr5UbQU.png,sunda,train,2705,1
8nXUopAm.png,pegon,train,2706,1
vXtcdKz0.png,pegon,train,2707,1
VwGQA44N.png,lampung,train,2708,1
eAW798Xv.png,sunda,train,2709,1
xna93YNK.png,jawi,train,2710,1
m8WqQXdM.png,lontara,train,2711,1
1aIVpZ2l.jpg,lampung,train,2712,1
N7QMo30a.png,jawi,train,2713,1
q8zqGHIi.png,jawa,train,2714,2
FfT3Mhg3.png,jawi,train,2715,1
UPhGM4Nl.png,lampung,train,2190,4
i5E7A3yA.png,bali,train,2717,1
Etv2CI1N.webp,lampung,train,2718,1
aM48OAaT.png,lampung,train,2719,1
pBfubdWd.png,jawi,train,2720,1
Gc67aHgm.png,jawa,train,2721,1
OCzTk2QT.png,jawa,train,2722,1
cHq3BUes.png,sunda,train,2723,2
xHinAwkA.png,jawi,train,2724,1
ZhOGt7p1.png,jawa,train,2725,1
jz49o2DX.png,sunda,train,2726,1
u3JBbYe7.png,lontara,train,2727,1
9ZKX8f9o.png,jawa,train,2728,2
n6Z6w8bi.png,jawi,train,2729,1
NY7qPAoP.png,jawi,train,2730,1
qDNjjL14.png,bali,train,2731,1
W40aaNZO.png,jawi,train,2732,1
iwpAaVS9.png,jawa,train,2733,1
SZoM5n9t.png,lontara,train,2734,1
JKBbhzU0.png,jawa,train,2735,1
0iwTJE6k.png,lampung,train,2736,2
vFnuGssw.jpg,lampung,train,2737,1
TMsy6o0B.png,lontara,train,2738,1
bexck0P3.png,jawi,train,2739,1
x2L9BHva.png,jawa,train,2740,1
xNFgcLhi.png,lontara,train,2741,1
PilQ27zJ.png,lampung,train,2742,1
r1npzOw1.png,bali,train,2743,2
UI3jGyTt.png,lampung,train,2744,1
Nvn5qA11.png,lampung,train,2745,1
xhaFelwo.png,lampung,train,2746,1
ns70wY86.png,jawa,train,2747,1
CGBrUkff.png,pegon,train,2748,1
4DT4yDiz.png,jawi,train,2749,1
cM6x8sr0.png,jawa,train,2750,1
zBuMPvSO.jpg,pegon,train,2751,1
G3idkeXi.png,sunda,train,2752,1
7jzKCt3u.png,bali,train,2753,1
dWZoWlr6.png,jawi,train,2754,1
0yrRzznr.png,lampung,train,2755,1
RRw3rIar.png,jawi,train,3717,2
vmKyrebs.png,pegon,train,2757,1
xtQ6Whrv.png,pegon,train,2758,1
h0stjJad.png,jawi,train,2759,1
NBrSCBP4.png,lontara,train,2760,1
HTEj5HZX.png,lampung,train,2761,1
OowsNhfe.png,jawi,train,2762,1
19QcPWu7.png,pegon,train,2763,1
EDVlXN07.png,jawa,train,2764,1
jIS5kZuK.png,jawi,train,2765,3
zRCncChp.png,sunda,train,2766,1
bhu1tYdU.png,lampung,train,2767,1
GstOwJqY.png,lampung,train,2768,1
5s7tp5tB.png,lontara,train,2769,1
Ln2QRnMi.png,jawa,train,2770,1
QLqHeQdT.png,bali,train,2771,1
y3XQDMZv.jpg,sunda,train,2772,1
IQlmOYcA.png,bali,train,2773,1
HrgEozJY.png,lampung,train,4866,2
F10uF6Co.png,jawi,train,2775,1
ssaRhf3L.png,sunda,train,2776,1
OPXC9kMl.png,lontara,train,2777,1
bJ67yc1f.png,jawi,train,2778,1
LnPrhTAZ.png,jawa,train,2779,1
VZO71h9x.png,bali,train,2780,1
hRg2qwvr.png,pegon,train,2781,1
TGQ7mHxT.png,bali,train,2782,1
pZxR2XMH.png,jawi,train,2783,1
Jm77pTKe.jpg,jawa,train,3887,2
afHczR2W.png,sunda,train,2785,1
AGklOEmZ.png,jawa,train,2786,1
0tfJxB1a.png,lampung,train,2787,1
0wy1wNHA.png,lampung,train,2788,1
lMUp3E7m.png,lampung,train,2789,1
R2GXP3Pu.png,jawa,train,2790,1
oJ455hvM.png,bali,train,1808,3
YIJmH1np.png,jawa,train,2792,1
sOL5z0Ty.png,sunda,train,2793,1
pNOkdJT3.png,lontara,train,2794,1
RPjhIvRd.png,lampung,train,2795,1
XvUUuTIf.png,bali,train,2796,1
4BuYYd9i.png,jawa,train,2797,1
JFkmuSPK.png,bali,train,2798,1
ZGCPT31t.png,lontara,train,2799,1
Yy7R5voO.png,sunda,train,2434,42
qir2Iqgs.png,jawa,train,2801,1
gJeXo3I5.png,lontara,train,2802,1
J3uxBvVe.png,sunda,train,2803,1
taMMuUIx.png,lampung,train,2804,1
gYMNzfMo.png,jawa,train,2805,1
xetlJ61H.png,lampung,train,2806,1
IKWbnGgJ.png,jawa,train,2807,1
SkRildHW.png,jawa,train,2808,1
oqkddZCi.png,jawa,train,2809,1
RLNrUopx.png,sunda,train,2810,1
vJaL3ISU.png,sunda,train,2811,1
L5ew6cf9.jpg,pegon,train,2812,1
mDJIHdCv.png,bali,train,2813,1
n0tHVInl.png,pegon,train,2814,1
NVwmEwMO.png,lampung,train,2815,1
MOjCWfLE.png,bali,train,2816,1
7JRMQWBP.png,jawa,train,2817,1
Ve8qLRWH.png,jawi,train,2818,1
hTRcU7KL.png,lontara,train,2819,1
FoQ1SzDc.png,lampung,train,2820,1
I0u2MD7s.png,pegon,train,2821,1
cbBRxFl5.png,lontara,train,2822,1
bnmNrxH6.png,jawa,train,2823,1
XE1yQhgw.webp,sunda,train,2824,1
PIFFpjeF.png,sunda,train,2825,1
FbkL6zeW.png,jawi,train,2826,1
hCeHsO0X.png,lampung,train,2827,1
cSWRFRxB.png,jawa,train,2828,1
dGE8N3Cx.png,lampung,train,2829,1
4iwimPuq.png,bali,train,2830,1
uMCxq53Z.png,lampung,train,2831,1
ajhbUFb1.png,jawi,train,2832,1
uIB2VqCb.png,lampung,train,2833,1
EzWw7doT.png,sunda,train,2834,1
PdPkWWHH.png,jawi,train,2835,1
4Rrltc8X.png,lampung,train,2836,1
K88CO7Tb.png,sunda,train,2837,5
cR3O0tPt.png,lontara,train,2838,1
S1ZzFAvu.png,lampung,train,2839,1
V4henON5.png,jawa,train,2840,1
T4CwXbxe.jpg,bali,train,2841,1
EejC1Gpc.png,lontara,train,2842,1
LHzILCt5.png,jawi,train,2843,1
SYQyPFMm.png,lampung,train,2844,1
FXEiRhg0.png,bali,train,3682,3
0Zb29GIM.png,jawa,train,2846,1
WhDJigwu.png,jawi,train,2847,1
pYoucazY.png,bali,train,2848,1
DjkVpXOe.png,lampung,train,2849,1
j4Ob2WUG.png,jawa,train,2850,1
iZnqgWWc.png,jawa,train,2851,1
Nj8BpDDz.png,sunda,train,2852,1
WAMz5qlK.png,sunda,train,2853,1
vZ3FHr4C.png,jawa,train,2854,1
x7pzCUYv.png,pegon,train,2855,1
adTHtUHd.png,lontara,train,2856,1
Pn086937.png,lampung,train,2857,1
7RxzqF7t.png,jawi,train,2858,1
HEAYE6QE.png,sunda,train,2859,1
6shJrnnF.png,jawa,train,2860,1
Bwt9E0hk.png,jawi,train,2861,1
PKjyMLm7.png,lontara,train,2862,1
6nPmixt0.png,sunda,train,2863,1
I0LX9AHT.png,lampung,train,2864,1
47bEsIKj.png,jawa,train,2865,1
HgqF6Pqp.png,lontara,train,2866,1
FDEwreEi.png,lampung,train,3457,2
lwCYaowC.png,pegon,train,2868,1
qyPXddz2.jpg,pegon,train,2869,1
TAAqV9K9.png,jawa,train,2870,1
nwF2uotn.png,sunda,train,2871,1
2BEyDibF.png,pegon,train,2872,1
O1vH5YwI.png,jawa,train,2873,1
jNOLmgQL.png,jawa,train,2874,1
dwal2hSL.png,lontara,train,2875,1
6BNeWMqa.png,jawi,train,2876,1
0og3oXGS.png,jawi,train,2877,1
WtLnNJFk.png,sunda,train,2878,1
9H7mzKdA.png,bali,train,2879,1
x4VTS4EG.png,pegon,train,2880,1
yb86tnoe.png,jawi,train,2881,1
QbfRXOMt.png,bali,train,2882,1
u0s5BGpz.png,bali,train,2883,1
ZeasGJyj.png,pegon,train,2884,1
256krqfp.png,sunda,train,2434,42
6KSo7Gog.png,jawi,train,2886,1
WTnuiFai.png,bali,train,2887,1
EK2HtJoO.png,lampung,train,2888,1
qFKpeT4W.png,sunda,train,2889,1
U0VZtyQG.png,pegon,train,2890,1
50t210oB.png,sunda,train,2891,1
IZOvkFnb.png,jawi,train,2892,2
z1Bh05Xj.png,sunda,train,2893,1
HQdqHenE.png,jawa,train,2894,1
BH4GQEXv.png,sunda,train,2434,42
6k0z1nYo.png,jawi,train,3654,20
AjwosTfp.png,pegon,train,2897,1
sTF5JF4F.png,jawa,train,2898,1
jgTWj9Ty.png,jawi,train,2899,1
Es5vv048.png,lampung,train,2900,1
cE2bXLyt.png,pegon,train,2901,1
946vQ9LQ.png,jawi,train,2902,1
Zg8oA7E0.png,sunda,train,2903,1
esnjGQul.png,lampung,train,2904,1
S2FxkwQy.png,sunda,train,2905,1
RY9pKXN7.jpg,bali,train,2906,1
pQD7Qj8N.png,bali,train,2907,1
kne37dqn.jpg,jawa,train,2908,1
LGE9zS04.png,jawi,train,2909,1
ExPEyQWf.png,pegon,train,2910,1
Sfo6dZpC.png,lontara,train,2911,1
gF7KzaLt.png,pegon,train,2912,1
glUdQABh.png,pegon,train,2913,1
b9hk8Iir.png,jawi,train,2914,1
eg2cftsm.png,jawi,train,2915,1
2cxCSqBA.png,lampung,train,2916,1
VeKZboCk.png,lampung,train,2917,1
qXTvUDpp.png,jawa,train,2918,1
rlAo2Dbn.png,sunda,train,2919,1
iT8p6V9g.png,bali,train,2920,1
rwhBNoli.png,jawi,train,2921,1
j8Ca2MNo.png,bali,train,2922,1
gekcXoV6.png,jawi,train,2923,1
lBQfj5Tg.png,jawi,train,3654,20
OHeT6bhg.png,sunda,train,2925,1
8LgQHBWJ.png,sunda,train,2926,1
E1sMhlU6.png,jawa,train,2927,1
0adtYzoP.png,lampung,train,2928,1
z0U5RS9E.png,sunda,train,2929,1
c0yCauCn.png,bali,train,2930,1
pZ4jPKQt.png,jawi,train,2931,1
wVSJnIqQ.png,sunda,train,2932,1
TqM6sElv.png,jawi,train,2933,1
EbCet6oh.png,jawi,train,2934,1
YexLSh1S.png,sunda,train,2935,7
zFmjFJQ6.png,sunda,train,2936,2
ROJHaGXX.png,jawi,train,2937,1
8A3ZrtYF.png,jawa,train,2938,1
G87c0lVn.png,jawi,train,2939,1
w2RraQPy.jpg,pegon,train,2940,1
KgLrlvQi.png,lampung,train,2941,1
aBB1Z8RF.png,bali,train,2942,1
sutQHxh9.png,lontara,train,2943,1
InRjyE6O.png,jawi,train,3679,6
inLrY10b.png,jawi,train,2945,1
GgFGc8Sz.png,sunda,train,2946,4
tGpvOFlV.png,jawa,train,2947,1
228yIFIE.png,bali,train,2948,1
iCpyVmY9.png,pegon,train,2949,1
RHf49ZhD.png,jawi,train,2950,1
tl3IX4js.png,jawa,train,2951,1
ivUufIe8.png,bali,train,2952,1
7RhX687E.png,pegon,train,2953,1
96QJ34En.png,jawa,train,2954,2
q5bf1EMd.png,sunda,train,2955,1
MwYzMNCH.png,lontara,train,2956,1
SF44HsU7.png,pegon,train,2957,1
VK4f1P3r.png,lampung,train,2958,1
EZ8UgovW.png,lampung,train,2959,1
jKrkTGqt.png,lampung,train,2960,1
52JFCtsx.png,jawa,train,2961,1
M3kHpfc3.png,sunda,train,2962,1
8MjE9LQ5.png,lontara,train,2963,1
QQi5Tfng.png,jawa,train,2964,1
X97SgL7K.png,sunda,train,2965,1
85lb3nur.png,jawi,train,2966,1
S7QW6kSt.png,bali,train,2967,1
W5Zgl7D7.png,lampung,train,2968,2
3AK8Uu5E.png,bali,train,2969,1
GqIaLzPa.png,jawa,train,2970,1
AT2ggO6N.png,jawa,train,2971,1
zEKfb4Px.png,jawa,train,2972,1
cWXhhLTH.png,jawi,train,2973,1
d1TnxtrQ.png,sunda,train,2974,1
eRhBRVGT.png,lampung,train,2975,1
E3CdR6fQ.png,pegon,train,2976,1
jut5gxjK.png,jawi,train,2977,1
80IMmLOI.png,bali,train,2978,1
AZSBFxTH.png,lampung,train,2979,1
CMhKnPqc.png,sunda,train,2980,1
TlENSHA8.png,sunda,train,2981,1
tTKbehgk.png,bali,train,2982,1
6W4aU5Cg.png,sunda,train,2983,2
W430EtBO.png,lampung,train,2984,1
LkJkjz8X.png,lampung,train,2985,1
9rK6DI1d.png,jawa,train,2986,1
FLLI9khJ.jpg,jawi,train,2987,1
zzcUZhKM.png,jawa,train,2988,1
3cJKzTvd.png,sunda,train,2989,1
JtsHS4lO.png,jawi,train,2990,1
YZEJQ1iA.png,jawa,train,2991,1
ynf0ei56.png,jawa,train,2992,1
ogPEoW0X.jpg,sunda,train,2993,1
nTiwCHmF.png,pegon,train,2994,1
6NC0vexR.png,jawi,train,2995,1
59tMM4UE.png,lontara,train,2996,1
ATAmVTbp.png,jawi,train,2997,1
HEcsD6AX.png,bali,train,2998,1
0X1noIHO.png,lontara,train,2999,1
5KGin5ao.png,pegon,train,3000,1
LqxphThX.png,jawi,train,3001,1
8W7ONxAA.png,jawa,train,3002,1
uKebVgpd.png,jawa,train,3003,1
9ZlgBAKg.png,jawi,train,3004,1
zasgaCVk.jpg,pegon,train,3937,2
vvDlbkMj.png,jawi,train,3006,1
1GrWUSqh.png,sunda,train,3007,1
IZwQ8PFs.png,sunda,train,3008,1
TBPe62pw.png,jawa,train,3009,1
lMYeOBxo.png,bali,train,3010,1
zfCKqwfY.png,lontara,train,3011,1
HAcO5Bc2.png,jawa,train,3012,1
fQ8cDVLW.png,jawa,train,3013,1
JyRhOG7t.png,sunda,train,3014,2
cGKjvPmI.png,jawa,train,3015,1
onriYlId.png,jawa,train,3016,1
hiCuBuAe.png,jawa,train,3017,1
8U4Q12tu.png,lampung,train,3018,1
mSezCFIE.png,lontara,train,3019,1
AC7u1TO8.png,jawi,train,3020,1
LvBqIqFv.png,lampung,train,3021,1
PzwFtO0w.png,jawi,train,3022,1
3N5as1d8.png,lontara,train,3023,1
d0ssbEN9.png,jawa,train,3024,1
OxS7fXK2.png,jawa,train,3025,1
DfJiDkYP.png,bali,train,3026,2
tI1VGJRl.png,jawi,train,3027,1
YDTCOOxQ.png,jawi,train,3028,1
Uk7G5B6Y.png,lampung,train,3029,1
97WdaxBp.png,jawi,train,3030,1
Cn5MbohQ.png,sunda,train,3031,1
RP3Nu0cU.png,jawa,train,3032,1
CMJ08Y3i.png,sunda,train,3033,1
gpcToES9.png,lampung,train,3034,2
ZL5DeXGh.png,pegon,train,3035,1
Zm78KvRV.jpg,pegon,train,3036,1
F4lTayfy.png,jawa,train,3037,1
Phy7PuM9.png,lontara,train,3038,1
6k5O7gob.png,pegon,train,3039,1
tmR92W4e.png,pegon,train,3040,1
YOYCZDkj.png,bali,train,3041,1
YvWTkXxw.png,pegon,train,3042,1
xtXw0TeJ.png,lampung,train,3043,1
AJ7e3EE8.png,jawi,train,3044,1
mHXRdDDb.png,lampung,train,3045,1
Ez9ITg09.png,lampung,train,3046,1
lnSEIPcz.png,bali,train,3047,1
nGtk5is1.png,jawi,train,3048,1
jANZZM42.png,jawa,train,3049,1
1ITIDhKX.png,lampung,train,3050,2
pL1TEs2W.webp,pegon,train,3051,1
qFN68Aja.png,lontara,train,3052,2
iXE7FVx4.png,sunda,train,3053,1
RPAbitNJ.png,jawi,train,3054,1
H5s9IUaI.png,sunda,train,3055,1
LlwIqrqS.png,bali,train,3056,1
p1ZmXQgH.png,lontara,train,3057,1
GcWEasCe.png,pegon,train,3058,1
3s2swDnP.png,jawa,train,3059,1
fMTbUwVX.png,sunda,train,3060,1
8Aqs59wk.png,jawi,train,3061,1
hsGNHx9x.png,lampung,train,3062,1
dqDHk311.png,jawi,train,3063,1
M6WzE34H.png,sunda,train,3064,1
nvDb3CIV.png,lontara,train,3065,1
KD4ldo29.png,sunda,train,3322,3
zXdfyU5t.png,jawi,train,3067,1
5a1ltj1G.png,lampung,train,3068,1
I4lzSJd9.png,jawi,train,663,7
jHlVtGNK.png,bali,train,3070,1
yUrGJcUt.png,jawa,train,3071,1
dQCt4xEf.png,sunda,train,3072,1
HoS22JtW.png,lampung,train,3073,1
isAtYRoW.png,lontara,train,3074,1
63nSwhQm.png,lampung,train,3075,1
8WvuXUrM.png,sunda,train,3076,1
rPMoSL7U.png,bali,train,3077,1
VhstHNtA.png,jawa,train,3078,1
7TRA99ha.png,jawa,train,3079,1
A6aMCzpT.png,bali,train,3080,1
yMbFuZGH.png,sunda,train,3081,1
ogy0fw9T.png,lampung,train,3082,1
jDlTjgIJ.png,sunda,train,3083,1
9rr8VvDa.jpg,jawa,train,3084,1
ZizWqC7c.png,sunda,train,3085,1
3ybdR83A.png,lampung,train,3086,1
gamIe9vt.png,lampung,train,3087,1
LjhcNU81.png,sunda,train,3088,1
Xpqd8vk4.png,lontara,train,3089,1
VjLH5u4P.png,jawi,train,3530,6
NFZIt3sH.png,lontara,train,3091,1
Y1SMqClf.png,bali,train,3092,1
LG4wGEN4.png,lampung,train,3093,1
bgn3EjVU.jpg,lampung,train,4130,2
6dURbwBE.png,jawi,train,3095,1
z5To7Zqy.png,jawi,train,3096,1
jHeGsTl9.png,lontara,train,3097,1
4jgnGbPq.png,sunda,train,3098,1
gjpwMgUj.png,bali,train,3099,1
IM4mwRgD.png,lampung,train,3100,1
WbYvLu7A.webp,pegon,train,3101,1
Ie4HfMZF.png,pegon,train,3102,1
Fa9Sqkkj.png,jawi,train,3103,1
fUmrSdl8.png,lontara,train,3104,1
1hT5vZVa.png,jawa,train,3105,1
9E4qY7C5.png,jawa,train,3106,1
lNDHae3z.png,jawi,train,3107,1
Qb63FDof.png,sunda,train,3108,1
Uq6hztpW.png,bali,train,3109,1
bkQMbuRg.png,jawa,train,3110,1
gWgjb1jF.png,lampung,train,3111,1
wnnJ84RO.png,sunda,train,3112,1
7hmKyk9t.png,jawi,train,3113,1
z4emnKC6.png,jawi,train,3114,1
y7L2loRm.png,jawa,train,3115,1
IcxctJMu.png,jawa,train,3116,1
8sPDOugH.png,sunda,train,3117,1
2snfANZe.png,sunda,train,3118,1
OxuzrqgY.png,jawa,train,3119,1
8fqiqkQW.png,bali,train,3120,1
9N5DsZPR.jpg,lampung,train,3121,1
6dpQV8vo.png,lontara,train,3122,1
cz3x28z7.png,jawa,train,3123,1
5jKjFSrz.png,jawi,train,3124,1
NHV79M5y.png,pegon,train,3125,1
wzc486zM.png,jawa,train,3126,1
8YdXarDv.png,bali,train,3127,1
VFfAUsan.png,lampung,train,3128,1
Qm0ta5uo.png,jawa,train,3129,1
cDBca7cE.png,lampung,train,3130,1
3x7VYaFh.png,lampung,train,3131,1
jW64hBug.png,jawa,train,3132,1
SIL4wPps.png,jawi,train,3133,1
6ENdNftF.png,jawi,train,3134,1
Fo30St5x.png,pegon,train,3135,1
WnYHhg5j.png,bali,train,3136,1
GU1F6lcF.png,sunda,train,3137,1
gQvPKt46.png,sunda,train,3138,1
bLTNpPQA.png,lampung,train,3139,1
JEm2YNFD.jpg,jawa,train,3140,1
y6VQ6w9q.png,jawi,train,3141,1
a2qh7aww.png,jawa,train,3142,1
zdGnMG5X.png,sunda,train,3143,2
0pQOih09.jpg,jawa,train,3144,2
roSK9yTZ.png,lontara,train,3145,1
pJKK2jvz.png,sunda,train,3146,1
4PIoUXqu.png,lampung,train,3147,1
ATHfH6CO.png,jawi,train,3148,1
YC50Y2xf.png,bali,train,3149,1
tCMyaOLi.png,jawi,train,3150,1
Pme1oSin.png,lampung,train,3151,1
3l3Fe0pB.png,jawa,train,3152,1
tEXmYAkO.jpg,lontara,train,3153,1
b8z69zOQ.png,lontara,train,3154,1
7HldtC9V.png,bali,train,3155,1
e2zApEOz.png,jawi,train,3654,20
GsMZInH1.png,jawa,train,3157,1
5WIKbWAn.png,jawi,train,3749,5
7K1A9uFM.png,lontara,train,3159,1
wfzlBCWc.png,pegon,train,3160,1
B5E2DD4E.png,sunda,train,3161,1
E0hQXlzU.png,sunda,train,3162,1
YUgHvvdQ.png,bali,train,3163,1
fhztY2U3.png,lontara,train,3164,1
sTA1nYFq.png,sunda,train,3165,1
mKTXY7yc.png,lontara,train,3166,1
oXIGnv2g.png,sunda,train,3167,1
ioFqOutV.png,jawi,train,3168,1
rZIKxisy.png,jawi,train,3169,1
DSzuCQn3.png,jawa,train,3170,1
aoDqHcXM.png,jawa,train,3171,1
1icXIUfR.jpg,jawa,train,3172,1
xmBBDOZ6.png,jawa,train,3173,1
1hsmUST1.png,jawa,train,3174,1
VutEMVio.png,jawa,train,3175,1
EYMhIRJg.png,sunda,train,3176,1
EvWOEOgu.jpg,jawa,train,3177,1
1rPuWUQc.png,jawa,train,3178,1
RkH3Vfp4.png,jawa,train,3179,1
MXafWxbJ.png,jawa,train,3180,1
r5seh29X.png,lontara,train,3181,1
CgTgNi2V.png,sunda,train,3182,1
p2CxhXPz.png,jawi,train,3183,1
MFJuflPy.png,sunda,train,3184,1
cH9bWQc1.png,sunda,train,3185,1
VIeXlYBa.png,lampung,train,3186,1
OuOGf9fY.png,jawa,train,3187,1
LUE7RMJC.png,lontara,train,3188,1
q5IPy066.png,lampung,train,3189,1
FBQDQBpe.png,pegon,train,3190,1
NHfOmNh0.png,lontara,train,3191,1
GLILkmon.png,sunda,train,3192,1
L3pUypPe.png,pegon,train,3193,1
XT14baEq.png,sunda,train,3194,1
RstopTOq.png,lontara,train,3195,1
DTh1jwdO.png,jawa,train,3196,1
MeeOibKI.png,bali,train,3197,1
fRrkaLW7.png,lampung,train,3198,1
R2JFjqRr.png,sunda,train,3199,1
pIe2Shm6.png,jawi,train,3200,1
9EqCUPK2.png,jawa,train,3201,1
zRvw8GJh.png,sunda,train,3202,1
BlrqXrR3.png,sunda,train,3203,1
WuXGnCLb.png,bali,train,3204,2
79vWCUW8.jpg,lampung,train,3205,1
9GPJrzaR.png,lontara,train,3206,1
nSffF8XA.png,jawa,train,3207,1
4PF45YGB.png,sunda,train,3208,1
02An4T7T.png,sunda,train,3209,1
B8z4S0De.png,jawa,train,3210,1
cNINOH03.png,lampung,train,3211,1
Bz01Prso.jpg,jawi,train,3212,1
dAIV9TwV.png,jawi,train,663,7
BRUXNKdg.png,jawa,train,3214,1
gJDglhRM.png,jawa,train,3215,1
BacEIvNg.png,lontara,train,3216,1
mjuI3nGZ.png,sunda,train,3217,1
jdCvJbl9.png,sunda,train,3218,1
johVZUvs.png,jawa,train,3219,1
9DlBUhat.png,pegon,train,3220,1
NVotWlLu.png,lampung,train,3221,1
VJCL7tIj.png,jawi,train,3222,1
BJ5K7OU4.png,sunda,train,3223,1
2ZPY6Ojj.png,lontara,train,3224,1
Ktz3gxYq.png,jawa,train,3225,1
CDmbODSB.png,lampung,train,3226,1
RiDy3edM.png,lontara,train,3227,1
bDTNOUEY.png,jawa,train,3228,1
8cEuXyGr.png,sunda,train,3229,1
1ckKABsF.png,sunda,train,3230,1
PitPRSez.png,jawa,train,3231,1
n2t4ay2m.png,bali,train,3232,1
jVQNi4td.png,jawi,train,3233,1
UWU9GyhN.png,jawi,train,3234,1
fwEzOD0h.png,jawi,train,3235,1
a4LNyetw.png,lampung,train,3236,1
hIbi1sTO.png,lampung,train,3237,1
KhUAQ5qF.png,jawa,train,3238,1
NWNZlIey.png,pegon,train,3239,1
ta4EJLMk.png,jawi,train,3240,1
0wklKaVE.png,pegon,train,3241,1
mpNxLrg5.png,jawi,train,3242,1
EaPdz2Da.png,jawi,train,3243,1
QwWFIe0g.png,jawa,train,3244,1
DAZyha4L.png,jawa,train,3245,1
aNFQ2IIy.png,jawa,train,3246,1
QyFBpq4o.png,lampung,train,3247,1
zZUjT7jH.png,pegon,train,3248,1
6aUkvJCS.png,jawi,train,3249,1
d9BsOFKE.png,lampung,train,3250,1
xFfdDrWx.png,lontara,train,3251,1
ccgBy6Xg.png,jawa,train,3252,1
DupVnEJp.png,jawa,train,3253,1
ZsxnQeUw.png,lontara,train,3254,1
wyVjdYZa.png,jawa,train,3255,1
Xx9Hy0FJ.png,jawa,train,3256,1
