image_id,label,split,fmt,mode,w,h,bytes,has_alpha,exif_orient,dpi,ratio,megapix,bpp
TxG9PdgC.png,jawi,train,PNG,RGB,117,86,977,False,1,,1.3604651162790697,0.010062,0.7767839395746372
CU4SljdE.png,lontara,train,PNG,RGB,866,54,3549,False,1,,16.037037037037038,0.046764,0.607133692584039
GGMdDpgF.png,jawa,train,PNG,RGB,650,51,62664,False,1,,12.745098039215685,0.03315,15.122533936651584
PAWQTNXw.png,jawa,train,PNG,RGB,520,91,8571,False,1,,5.714285714285714,0.04732,1.4490278951817412
ET3InrVE.png,jawi,train,PNG,RGB,64,50,472,False,1,,1.28,0.0032,1.18
E9Tm3Fpb.png,jawi,train,PNG,RGB,817,78,8047,False,1,,10.474358974358974,0.063726,1.0101999184006527
doyUwjr8.png,pegon,train,PNG,RGB,145,127,3133,False,1,,1.141732283464567,0.018415,1.3610643497149064
6wUPvKhT.png,sunda,train,PNG,RGB,66,55,611,False,1,,1.2,0.00363,1.346556473829201
t3xloWkI.png,jawa,train,PNG,RGB,493,89,5030,False,1,,5.53932584269663,0.043877,0.9171091916038016
reK9JAqs.png,lontara,train,PNG,RGB,944,79,4764,False,1,,11.949367088607595,0.074576,0.5110491310877494
QBi4np6m.png,jawi,train,PNG,RGB,168,90,1490,False,1,,1.8666666666666667,0.01512,0.7883597883597884
pugriEKg.jpg,pegon,train,JPEG,RGB,768,768,266154,False,1,"(72, 72)",1.0,0.589824,3.6099446614583335
sneBuutJ.png,sunda,train,PNG,RGB,803,46,4772,False,1,,17.456521739130434,0.036938,1.0335156207699387
VA317cEJ.jpg,pegon,train,JPEG,RGB,677,453,57014,False,1,"(96, 96)",1.4944812362030906,0.306681,1.4872522262546424
wo76s5ii.png,pegon,train,PNG,RGB,150,138,2692,False,1,,1.0869565217391304,0.0207,1.0403864734299517
vtF71dpN.png,lampung,train,PNG,RGB,116,38,1240,False,1,,3.0526315789473686,0.004408,2.250453720508167
gGNLaVqC.png,jawi,train,PNG,RGB,802,84,7709,False,1,,9.547619047619047,0.067368,0.9154494715591972
fEIpVd4O.png,jawa,train,PNG,RGB,676,59,108024,False,1,,11.457627118644067,0.039884,21.667636144819976
eZChotVz.png,jawi,train,PNG,RGB,82,45,571,False,1,,1.8222222222222222,0.00369,1.237940379403794
EdHsJlgR.png,jawa,train,PNG,RGB,933,65,7162,False,1,,14.353846153846154,0.060645,0.9447769807898425
813ukdjO.png,pegon,train,PNG,RGB,140,142,3127,False,1,,0.9859154929577465,0.01988,1.2583501006036217
BLCK8n8x.png,jawi,train,PNG,RGB,205,56,1152,False,1,,3.6607142857142856,0.01148,0.802787456445993
W1C1YnzQ.png,jawi,train,PNG,RGB,518,68,2973,False,1,,7.617647058823529,0.035224,0.6752214399273223
91iDVf68.png,lampung,train,PNG,RGB,115,42,1692,False,1,,2.738095238095238,0.00483,2.8024844720496893
81j5zVEb.png,lampung,train,PNG,RGB,152,36,2779,False,1,,4.222222222222222,0.005472,4.062865497076023
mapjGkc3.png,bali,train,PNG,RGB,1447,56,8478,False,1,,25.839285714285715,0.081032,0.8370026656135847
JMxapaoo.png,lontara,train,PNG,RGB,1061,46,5512,False,1,,23.065217391304348,0.048806,0.9034954718682129
4nuIEMKJ.png,jawa,train,PNG,RGB,828,71,8032,False,1,,11.661971830985916,0.058788,1.0930121793563312
jtYjaI51.png,lampung,train,PNG,RGB,133,36,1986,False,1,,3.6944444444444446,0.004788,3.318295739348371
ydLzP6nj.png,lampung,train,PNG,RGB,126,37,1583,False,1,,3.4054054054054053,0.004662,2.7164307164307164
SBmp4ejo.png,jawi,train,PNG,RGB,210,75,1003,False,1,,2.8,0.01575,0.5094603174603175
WthKsRUl.png,lontara,train,PNG,RGB,748,56,3761,False,1,,13.357142857142858,0.041888,0.7182964094728801
DZTo0L77.png,lampung,train,PNG,RGB,151,40,2500,False,1,,3.775,0.00604,3.3112582781456954
OfSyjlyN.png,jawi,train,PNG,RGB,76,49,549,False,1,,1.5510204081632653,0.003724,1.17937701396348
NQ0U6894.png,jawi,train,PNG,RGB,271,60,1489,False,1,,4.516666666666667,0.01626,0.7325953259532595
VvWr2DRJ.jpg,pegon,train,JPEG,RGB,1280,720,47353,False,1,"(72, 72)",1.7777777777777777,0.9216,0.4110503472222222
Mzb4wZCZ.png,jawa,train,PNG,RGB,875,76,6655,False,1,,11.513157894736842,0.0665,0.8006015037593985
Qb6CW7sv.png,lontara,train,PNG,RGB,944,54,4623,False,1,,17.48148148148148,0.050976,0.725517890772128
v6kj867e.png,lampung,train,PNG,RGB,145,31,2139,False,1,,4.67741935483871,0.004495,3.806896551724138
SsWU9PM8.png,sunda,train,PNG,RGB,40,36,338,False,1,,1.1111111111111112,0.00144,1.8777777777777778
hgbUOPe3.png,sunda,train,PNG,RGB,67,39,595,False,1,,1.7179487179487178,0.002613,1.8216609261385381
sncIXO2l.png,lontara,train,PNG,RGB,868,51,4083,False,1,,17.019607843137255,0.044268,0.737869341284901
FjH55jbg.png,sunda,train,PNG,RGB,70,61,575,False,1,,1.1475409836065573,0.00427,1.0772833723653397
XOj8QBf5.png,bali,train,PNG,RGB,1371,54,8581,False,1,,25.38888888888889,0.074034,0.9272496420563525
qUOpSY2G.png,lampung,train,PNG,RGB,121,43,1395,False,1,,2.813953488372093,0.005203,2.1449163943878533
7i1dsQVN.png,pegon,train,PNG,RGB,146,137,2908,False,1,,1.0656934306569343,0.020002,1.163083691630837
fVa1V6Yb.png,jawa,train,PNG,RGB,950,79,18839,False,1,,12.025316455696203,0.07505,2.0081545636242506
BfCvYSjw.png,sunda,train,PNG,RGB,802,44,4594,False,1,,18.227272727272727,0.035288,1.0414871911131263
9TAbChoL.png,jawa,train,PNG,RGB,653,94,12862,False,1,,6.946808510638298,0.061382,1.676322048809097
rAElAId0.png,jawi,train,PNG,RGB,349,69,1933,False,1,,5.057971014492754,0.024081,0.6421660230056891
tvhWK7Hy.png,bali,train,PNG,RGB,1446,56,9519,False,1,,25.821428571428573,0.080976,0.9404267931238885
0HGBgMZi.png,jawi,train,PNG,RGB,442,73,3970,False,1,,6.054794520547945,0.032266,0.9843178578069794
gOonbitg.png,lontara,train,PNG,RGB,797,49,3803,False,1,,16.26530612244898,0.039053,0.7790438634675954
AWERVvHG.png,sunda,train,PNG,RGB,767,96,4434,False,1,,7.989583333333333,0.073632,0.4817470664928292
o3CxD95x.png,jawa,train,PNG,RGB,434,75,58168,False,1,,5.786666666666667,0.03255,14.296282642089094
eLBBW2QF.png,sunda,train,PNG,RGB,805,40,4408,False,1,,20.125,0.0322,1.0951552795031056
xNBTYUed.png,bali,train,PNG,RGB,1540,61,9662,False,1,,25.24590163934426,0.09394,0.8228230785607835
NvJjdbil.png,jawi,train,PNG,RGB,314,65,2473,False,1,,4.8307692307692305,0.02041,0.9693287604115629
kroxfm4S.png,lampung,train,PNG,RGB,143,36,1746,False,1,,3.9722222222222223,0.005148,2.7132867132867133
4FK8CmTj.png,jawa,train,PNG,RGB,648,81,10782,False,1,,8.0,0.052488,1.643347050754458
IjWB2eiN.png,jawi,train,PNG,RGB,635,67,3139,False,1,,9.477611940298507,0.042545,0.5902456222822894
VObY0cqk.jpg,pegon,train,JPEG,RGB,1967,1724,2052237,False,1,"(72, 72)",1.1409512761020881,3.391108,4.841454769355621
lzSevp4g.png,sunda,train,PNG,RGB,124,58,1034,False,1,,2.1379310344827585,0.007192,1.150166852057842
rfMDau6y.png,jawi,train,PNG,RGB,412,81,3071,False,1,,5.08641975308642,0.033372,0.7361860242119141
1n55t9rr.png,jawi,train,PNG,RGB,69,56,500,False,1,,1.2321428571428572,0.003864,1.0351966873706004
3xzUVc3u.png,sunda,train,PNG,RGB,162,59,1201,False,1,,2.7457627118644066,0.009558,1.0052312199204854
dwY5xOLe.png,lampung,train,PNG,RGB,199,85,1514,False,1,,2.3411764705882354,0.016915,0.7160508424475318
LDR67vYw.png,lampung,train,PNG,RGB,171,69,1178,False,1,,2.4782608695652173,0.011799,0.7987117552334944
d99PX5Ja.png,bali,train,PNG,RGB,358,57,2847,False,1,,6.280701754385965,0.020406,1.116142311084975
oIQUcmLf.png,jawi,train,PNG,RGB,838,94,4053,False,1,,8.914893617021276,0.078772,0.4116183415426801
PnJm72Pb.png,sunda,train,PNG,RGB,175,42,1079,False,1,,4.166666666666667,0.00735,1.174421768707483
58182AjM.png,sunda,train,PNG,RGB,55,56,456,False,1,,0.9821428571428571,0.00308,1.1844155844155844
rbX8udzi.png,lampung,train,PNG,RGB,73,31,872,False,1,,2.3548387096774195,0.002263,3.082633672116659
s6S2jmQV.png,sunda,train,PNG,RGB,50,55,483,False,1,,0.9090909090909091,0.00275,1.4050909090909092
2LT7SZwr.png,jawa,train,PNG,RGB,850,66,5088,False,1,,12.878787878787879,0.0561,0.7255614973262032
u2hfbgTK.png,jawa,train,PNG,RGB,912,76,8581,False,1,,12.0,0.069312,0.9904201292705448
VMP4kZ1O.png,jawi,train,PNG,RGB,805,80,8246,False,1,,10.0625,0.0644,1.0243478260869565
x3hDUkle.png,jawa,train,PNG,RGB,664,66,116197,False,1,,10.06060606060606,0.043824,21.211573566995252
UiPZ7edq.png,lontara,train,PNG,RGB,942,52,4018,False,1,,18.115384615384617,0.048984,0.6562142740486689
Ps8l8f2o.png,lontara,train,PNG,RGB,417,52,2052,False,1,,8.01923076923077,0.021684,0.7570558937465413
waNwx08C.png,bali,train,PNG,RGB,1412,57,9161,False,1,,24.771929824561404,0.080484,0.9105909249043288
yU3u4hYx.png,jawi,train,PNG,RGB,21,25,219,False,1,,0.84,0.000525,3.337142857142857
PfkSwejU.png,lontara,train,PNG,RGB,949,63,4219,False,1,,15.063492063492063,0.059787,0.56453744124977
3q0rYDno.png,pegon,train,PNG,RGB,140,137,2905,False,1,,1.0218978102189782,0.01918,1.2116788321167884
5yH82hWM.png,jawi,train,PNG,RGB,746,44,4282,False,1,,16.954545454545453,0.032824,1.043626614672191
bNohXPr9.png,jawi,train,PNG,RGB,266,69,1806,False,1,,3.8550724637681157,0.018354,0.7871853546910755
Y0M39Mof.png,lontara,train,PNG,RGB,999,58,4204,False,1,,17.224137931034484,0.057942,0.5804425114769942
QitMTWIs.png,sunda,train,PNG,RGB,788,75,5033,False,1,,10.506666666666666,0.0591,0.6812859560067682
3X5nVAVF.png,bali,train,PNG,RGB,1378,64,9802,False,1,,21.53125,0.088192,0.8891509433962265
9QkzJWYC.png,bali,train,PNG,RGB,864,864,21094,False,1,,1.0,0.746496,0.22605881344307271
G02HH7pZ.png,pegon,train,PNG,RGB,825,70,7816,False,1,,11.785714285714286,0.05775,1.0827359307359308
isCRUjsC.jpg,pegon,train,JPEG,RGB,1280,734,207280,False,1,"(72, 72)",1.7438692098092643,0.93952,1.7649863760217983
4i1G43sq.png,lontara,train,PNG,RGB,318,49,1561,False,1,,6.489795918367347,0.015582,0.8014375561545373
mMgmhdVW.png,lampung,train,PNG,RGB,55,34,755,False,1,,1.6176470588235294,0.00187,3.229946524064171
c1Ec9G4r.png,jawa,train,PNG,RGB,909,68,6624,False,1,,13.367647058823529,0.061812,0.8573092603377985
efuoz9rC.png,lampung,train,PNG,RGB,143,36,2231,False,1,,3.9722222222222223,0.005148,3.466977466977467
jfpGCWXC.png,bali,train,PNG,RGB,730,61,4835,False,1,,11.967213114754099,0.04453,0.8686278913092297
XFGzYUI3.png,sunda,train,PNG,RGB,775,67,4336,False,1,,11.567164179104477,0.051925,0.6680404429465575
lwSlyHKB.png,bali,train,PNG,RGB,161,74,1469,False,1,,2.175675675675676,0.011914,0.986402551619943
cJWdEO6y.png,jawi,train,PNG,RGB,851,59,4606,False,1,,14.423728813559322,0.050209,0.7338923300603477
ICgXhk2z.png,jawi,train,PNG,RGB,524,56,3191,False,1,,9.357142857142858,0.029344,0.8699563794983642
lwmeawxL.png,jawi,train,PNG,RGB,424,71,3524,False,1,,5.971830985915493,0.030104,0.9364868456019134
8LHeooKP.png,lampung,train,PNG,RGB,139,36,1637,False,1,,3.861111111111111,0.005004,2.6171063149480416
rEohqrKO.webp,jawa,train,WEBP,RGB,720,447,18402,False,1,,1.610738255033557,0.32184,0.45741983594332586
S7tOC4MU.png,sunda,train,PNG,RGB,790,72,5079,False,1,,10.972222222222221,0.05688,0.7143459915611814
tHJHoMuu.png,jawa,train,PNG,RGB,916,90,16060,False,1,,10.177777777777777,0.08244,1.5584667637069385
rAKwhp69.png,jawi,train,PNG,RGB,777,66,5882,False,1,,11.772727272727273,0.051282,0.9175929175929176
enryLTKQ.png,jawi,train,PNG,RGB,810,92,7147,False,1,,8.804347826086957,0.07452,0.7672571121846484
IpnJvcln.png,sunda,train,PNG,RGB,138,56,1153,False,1,,2.4642857142857144,0.007728,1.1935817805383022
B9Ev6phT.png,jawa,train,PNG,RGB,975,80,15959,False,1,,12.1875,0.078,1.6368205128205129
DUCMjwal.png,sunda,train,PNG,RGB,115,58,1109,False,1,,1.9827586206896552,0.00667,1.330134932533733
C5R3SyGp.png,jawi,train,PNG,RGB,49,266,1760,False,1,,0.18421052631578946,0.013034,1.0802516495319932
dK6iEJJq.png,jawi,train,PNG,RGB,155,45,865,False,1,,3.4444444444444446,0.006975,0.9921146953405018
SuJZx9d8.png,jawa,train,PNG,RGB,609,51,60666,False,1,,11.941176470588236,0.031059,15.626002124987926
hNYgGzjN.png,sunda,train,PNG,RGB,784,67,4361,False,1,,11.701492537313433,0.052528,0.664179104477612
mZIWU4zy.png,jawa,train,PNG,RGB,756,71,5731,False,1,,10.647887323943662,0.053676,0.8541620090915866
1JSBews8.png,sunda,train,PNG,RGB,150,44,959,False,1,,3.409090909090909,0.0066,1.1624242424242424
HT9wMEXb.png,jawi,train,PNG,RGB,62,55,441,False,1,,1.1272727272727272,0.00341,1.0346041055718476
BcbSC01R.png,pegon,train,PNG,RGB,149,115,2866,False,1,,1.2956521739130435,0.017135,1.3380799533119347
MCFLQnkE.png,jawi,train,PNG,RGB,79,66,604,False,1,,1.196969696969697,0.005214,0.9267357115458381
tj4d4a2b.png,bali,train,PNG,RGB,1350,64,9951,False,1,,21.09375,0.0864,0.9213888888888889
5h3w4knj.png,lampung,train,PNG,RGB,142,40,1746,False,1,,3.55,0.00568,2.4591549295774646
SUn6IPsc.png,jawi,train,PNG,RGB,302,69,1738,False,1,,4.3768115942028984,0.020838,0.6672425376715616
W7ysnf9R.png,lampung,train,PNG,RGB,262,73,1866,False,1,,3.589041095890411,0.019126,0.7805082087211126
i5hIEwfF.png,lampung,train,PNG,RGB,198,87,1372,False,1,,2.2758620689655173,0.017226,0.6371763613142923
JTmj62CD.png,jawa,train,PNG,RGB,816,77,6734,False,1,,10.597402597402597,0.062832,0.857397504456328
HyDq4gLc.png,sunda,train,PNG,RGB,695,78,4227,False,1,,8.91025641025641,0.05421,0.6237963475373547
CO7MjAIL.png,lampung,train,PNG,RGB,150,36,1937,False,1,,4.166666666666667,0.0054,2.8696296296296295
p42gQMNP.png,jawi,train,PNG,RGB,389,101,2063,False,1,,3.8514851485148514,0.039289,0.42006668533177227
e5PImHmm.png,jawi,train,PNG,RGB,80,47,573,False,1,,1.702127659574468,0.00376,1.2191489361702128
uuaxgu4e.png,jawa,train,PNG,RGB,662,78,135541,False,1,,8.487179487179487,0.051636,20.99945774266016
tzQwlTr6.png,sunda,train,PNG,RGB,35,35,350,False,1,,1.0,0.001225,2.2857142857142856
e5jpkL8J.png,lontara,train,PNG,RGB,951,40,3572,False,1,,23.775,0.03804,0.7512092534174553
H8tMgkXB.png,bali,train,PNG,P,700,663,63443,True,1,,1.0558069381598794,0.4641,1.0936091359620772
4pUEsJLt.png,jawi,train,PNG,RGB,802,78,8229,False,1,,10.282051282051283,0.062556,1.0523690773067331
z4DvRMD9.png,jawa,train,PNG,RGB,555,60,64806,False,1,,9.25,0.0333,15.56900900900901
mWyRE1Sg.png,lontara,train,PNG,RGB,944,54,4267,False,1,,17.48148148148148,0.050976,0.6696484620213434
Cqvfwf4R.png,bali,train,PNG,RGB,163,71,1472,False,1,,2.295774647887324,0.011573,1.0175408277888187
GPCSlj46.png,sunda,train,PNG,RGB,157,54,1190,False,1,,2.9074074074074074,0.008478,1.1229063458362822
CTc2ysIM.png,jawa,train,PNG,RGB,944,91,8403,False,1,,10.373626373626374,0.085904,0.7825479605140622
euTF4xwC.png,bali,train,PNG,RGB,1329,73,9930,False,1,,18.205479452054796,0.097017,0.818825566653267
1bvvJU62.png,jawi,train,PNG,RGB,277,41,1333,False,1,,6.7560975609756095,0.011357,0.9389803645328872
8J6Ym4G0.png,sunda,train,PNG,RGB,55,44,515,False,1,,1.25,0.00242,1.7024793388429753
jQ74LL0S.png,bali,train,PNG,RGB,1123,61,8178,False,1,,18.40983606557377,0.068503,0.9550530633694875
RQ3Do173.png,jawi,train,PNG,RGB,794,81,7187,False,1,,9.802469135802468,0.064314,0.8939888671206891
JkcwfeWb.jpg,pegon,train,JPEG,RGB,300,445,87822,False,1,,0.6741573033707865,0.1335,5.262741573033708
SaqEWIzW.png,jawa,train,PNG,RGB,134,70,943,False,1,,1.9142857142857144,0.00938,0.8042643923240939
xvtN14dZ.png,pegon,train,PNG,RGB,77,73,1089,False,1,,1.0547945205479452,0.005621,1.5499021526418786
4stMTrft.png,lampung,train,PNG,RGB,132,36,1947,False,1,,3.6666666666666665,0.004752,3.2777777777777777
xi9fIoRJ.png,lontara,train,PNG,RGB,938,56,4115,False,1,,16.75,0.052528,0.6267133719159306
nMLICxfk.png,sunda,train,PNG,RGB,76,55,631,False,1,,1.3818181818181818,0.00418,1.2076555023923445
JK5pBo2y.png,jawa,train,PNG,RGB,363,71,6631,False,1,,5.112676056338028,0.025773,2.058278042913126
fVXal26M.png,jawa,train,PNG,RGB,322,72,44262,False,1,,4.472222222222222,0.023184,15.273291925465838
9q9sIyuH.png,pegon,train,PNG,RGB,153,141,3448,False,1,,1.0851063829787233,0.021573,1.2786353312010383
1NivQZuR.png,pegon,train,PNG,RGB,140,128,2983,False,1,,1.09375,0.01792,1.3316964285714286
hAjRbN7U.png,jawi,train,PNG,RGB,828,78,7023,False,1,,10.615384615384615,0.064584,0.8699368264585656
Vz9CR2D3.png,lampung,train,PNG,RGB,141,35,2395,False,1,,4.0285714285714285,0.004935,3.8824721377912867
HgaBLlL0.png,bali,train,PNG,RGB,95,68,1030,False,1,,1.3970588235294117,0.00646,1.2755417956656347
e27L4JOG.png,sunda,train,PNG,RGB,798,83,4442,False,1,,9.614457831325302,0.066234,0.53652202796147
MlAOALyQ.png,lampung,train,PNG,RGB,150,43,1934,False,1,,3.488372093023256,0.00645,2.3987596899224806
Zy41dldG.png,sunda,train,PNG,RGB,201,46,1399,False,1,,4.369565217391305,0.009246,1.2104693921695868
4H561G4W.png,lampung,train,PNG,RGB,125,38,1628,False,1,,3.289473684210526,0.00475,2.7418947368421054
PHU3SvOb.png,sunda,train,PNG,RGB,54,43,532,False,1,,1.255813953488372,0.002322,1.8329026701119724
UDm5xGdt.png,bali,train,PNG,RGB,222,79,2135,False,1,,2.810126582278481,0.017538,0.973885277682746
xJG58zZU.png,jawa,train,PNG,RGB,645,83,11355,False,1,,7.771084337349397,0.053535,1.696833847015971
EUiThoUh.png,sunda,train,PNG,RGB,39,41,410,False,1,,0.9512195121951219,0.001599,2.051282051282051
rSwsKzlb.png,jawa,train,PNG,RGB,840,79,6344,False,1,,10.632911392405063,0.06636,0.764798071127185
28fqC0L3.png,jawa,train,PNG,RGB,864,62,6938,False,1,,13.935483870967742,0.053568,1.0361409796893668
YqlhtZfg.png,jawa,train,PNG,RGB,907,101,21662,False,1,,8.98019801980198,0.091607,1.891733164496163
o5UgfV0P.png,lontara,train,PNG,RGB,869,38,3426,False,1,,22.86842105263158,0.033022,0.8299921264611471
DHT1x9LC.png,lampung,train,PNG,RGB,136,43,1880,False,1,,3.1627906976744184,0.005848,2.5718194254445965
pCu64Vtj.png,jawi,train,PNG,RGB,163,42,867,False,1,,3.880952380952381,0.006846,1.0131463628396145
vV9jBUYX.png,sunda,train,PNG,RGB,151,61,1278,False,1,,2.4754098360655736,0.009211,1.109977201172511
NEpfPr4u.png,jawa,train,PNG,RGB,855,84,7658,False,1,,10.178571428571429,0.07182,0.8530214424951267
sXydQMIE.png,bali,train,PNG,RGB,1406,56,8775,False,1,,25.107142857142858,0.078736,0.8915870757976021
PSMXQz4m.png,sunda,train,PNG,RGB,112,48,823,False,1,,2.3333333333333335,0.005376,1.224702380952381
cMUAQxep.png,jawi,train,PNG,RGB,795,83,7622,False,1,,9.578313253012048,0.065985,0.9240888080624384
Te10B6v8.png,lontara,train,PNG,RGB,944,71,4017,False,1,,13.295774647887324,0.067024,0.47947004058247794
BERE0as8.png,bali,train,PNG,RGB,491,73,4533,False,1,,6.726027397260274,0.035843,1.0117456686103283
FFMjOCYD.png,jawa,train,PNG,RGB,108,46,1014,False,1,,2.347826086956522,0.004968,1.6328502415458936
tNiWpROS.png,jawi,train,PNG,RGB,20,33,221,False,1,,0.6060606060606061,0.00066,2.6787878787878787
LjhafstK.png,jawi,train,PNG,RGB,379,59,2761,False,1,,6.423728813559322,0.022361,0.9877912436831984
8qi9zHQz.png,lontara,train,PNG,RGB,949,56,4050,False,1,,16.946428571428573,0.053144,0.6096643082944453
oUA794fA.png,lontara,train,PNG,RGB,556,45,2455,False,1,,12.355555555555556,0.02502,0.7849720223820943
7tjVT2Zm.png,bali,train,PNG,RGB,1418,61,9325,False,1,,23.24590163934426,0.086498,0.8624476866517145
YYxkJNJJ.png,pegon,train,PNG,RGB,100,115,1062,False,1,,0.8695652173913043,0.0115,0.7387826086956522
PlXVgLO8.png,jawa,train,PNG,RGB,451,59,49609,False,1,,7.6440677966101696,0.026609,14.914953587132173
U1WtLnQL.png,lontara,train,PNG,RGB,967,45,4412,False,1,,21.488888888888887,0.043515,0.8111226014018155
MM5YfLRS.png,bali,train,PNG,RGB,155,51,1400,False,1,,3.0392156862745097,0.007905,1.4168247944339025
yTAKomBD.png,jawi,train,PNG,RGB,30,34,323,False,1,,0.8823529411764706,0.00102,2.533333333333333
1nvsGp1f.png,sunda,train,PNG,RGB,44,54,412,False,1,,0.8148148148148148,0.002376,1.387205387205387
TgrfwfwN.png,jawi,train,PNG,RGB,800,71,7541,False,1,,11.267605633802816,0.0568,1.062112676056338
zxKGCs1x.png,jawa,train,PNG,RGB,940,71,8082,False,1,,13.23943661971831,0.06674,0.9687743482169613
yXw0zdtp.png,sunda,train,PNG,RGB,702,41,3814,False,1,,17.121951219512194,0.028782,1.0601070113265236
2U2POJNT.png,jawa,train,PNG,RGB,657,65,111067,False,1,,10.107692307692307,0.042705,20.806369277602155
dIZFKnEx.png,jawa,train,PNG,RGB,992,128,10185,False,1,,7.75,0.126976,0.6416960685483871
TDVNSM0O.png,pegon,train,PNG,RGB,102,92,1583,False,1,,1.108695652173913,0.009384,1.3495311167945439
lQ2W2RnL.png,lontara,train,PNG,RGB,945,54,4267,False,1,,17.5,0.05103,0.6689398393102097
Al6UyVrB.png,jawa,train,PNG,RGB,926,101,23676,False,1,,9.168316831683168,0.093526,2.0251908560186473
ekE0b395.png,lampung,train,PNG,RGB,96,38,1288,False,1,,2.526315789473684,0.003648,2.824561403508772
EuAQeVvQ.png,jawi,train,PNG,RGB,379,75,4013,False,1,,5.053333333333334,0.028425,1.1294283201407211
OwsprBiF.png,lampung,train,PNG,RGB,90,44,1235,False,1,,2.0454545454545454,0.00396,2.494949494949495
dkWqc4sO.png,lontara,train,PNG,RGB,933,45,4063,False,1,,20.733333333333334,0.041985,0.7741812552101941
zGLavGQo.png,bali,train,PNG,RGB,88,71,982,False,1,,1.2394366197183098,0.006248,1.2573623559539053
eo8lobTE.png,sunda,train,PNG,RGB,733,76,4120,False,1,,9.644736842105264,0.055708,0.5916564945788756
6VcJt3f4.png,sunda,train,PNG,RGB,186,44,1197,False,1,,4.2272727272727275,0.008184,1.1700879765395895
V8oCxQAo.png,sunda,train,PNG,RGB,125,50,951,False,1,,2.5,0.00625,1.21728
Ce520dWW.png,sunda,train,PNG,RGB,133,56,1139,False,1,,2.375,0.007448,1.2234156820622986
lHogjzRw.png,pegon,train,PNG,RGB,884,69,7686,False,1,,12.81159420289855,0.060996,1.0080661026952586
Sq4mQMmX.webp,lampung,train,WEBP,RGB,500,281,15388,False,1,,1.7793594306049823,0.1405,0.8761850533807829
wtaEU6Uv.png,lampung,train,PNG,RGB,113,31,1629,False,1,,3.6451612903225805,0.003503,3.72023979446189
ARZUedyw.png,bali,train,PNG,RGB,1420,71,10233,False,1,,20.0,0.10082,0.8119817496528466
YLiWKUyc.png,sunda,train,PNG,RGB,54,61,504,False,1,,0.8852459016393442,0.003294,1.2240437158469946
dEu2ebLU.png,sunda,train,PNG,RGB,90,42,723,False,1,,2.142857142857143,0.00378,1.53015873015873
mUmJ1MqY.png,bali,train,PNG,RGB,1514,74,10934,False,1,,20.45945945945946,0.112036,0.7807490449498375
HUutsxXm.png,lontara,train,PNG,RGB,925,49,4006,False,1,,18.877551020408163,0.045325,0.7070711527854385
aJ8Hrad5.png,jawi,train,PNG,RGB,635,67,5281,False,1,,9.477611940298507,0.042545,0.9930191561875661
gXHh9d8H.png,lampung,train,PNG,RGB,106,42,1044,False,1,,2.5238095238095237,0.004452,1.876010781671159
DY7jFAuq.png,lampung,train,PNG,RGB,304,79,2378,False,1,,3.848101265822785,0.024016,0.7921385742838108
