image_id,label,dup_group,fold,weight
GgxjirJ3.png,jawa,2357,1,1.0
2OlQVE2N.png,pegon,2358,4,1.0
ZSYJH5VG.png,jawi,2359,1,1.0
GPLTojcO.png,lampung,2360,3,1.0
9s8Bhmvh.png,lontara,2361,2,1.0
lDTf1iaZ.png,jawa,2362,1,1.0
lWqGfthg.jpg,jawi,4438,1,1.0
iKHNIvf8.png,pegon,2364,4,1.0
kfDuOEST.png,jawi,3679,3,0.4082482904638631
DlIWXqaP.png,jawi,2366,4,1.0
KSS3erX3.png,sunda,2367,4,1.0
j3myIAOs.png,bali,2368,4,1.0
CuJLhxdY.png,jawa,2369,0,1.0
3LGwwLqE.png,pegon,2370,4,1.0
lFWhw6zZ.png,lontara,2371,1,1.0
GtFrXMZ2.png,sunda,2372,2,1.0
xJBRkfU6.png,bali,2373,3,1.0
Mb4Dtbtk.png,jawi,2374,3,1.0
TPjl9pb9.png,sunda,2434,0,0.1543033499620919
FONFMieM.png,lontara,2376,0,1.0
syfMB5i1.png,lampung,2377,0,1.0
Uzp4wJfZ.png,lampung,2378,3,1.0
ZOJNOSoS.png,sunda,2379,1,1.0
vfn8246d.png,jawa,2380,0,1.0
lf1NA7Yz.png,jawi,2381,4,1.0
AkdjzDcY.png,bali,2382,2,1.0
UQcTiICv.png,jawi,2383,3,1.0
qKCjTzaN.png,jawa,2384,3,1.0
c5vOU9Ed.png,bali,2385,2,1.0
QFDYs1zj.png,pegon,2386,4,1.0
jaeOGFiu.png,lampung,2387,3,1.0
p5RQxEEQ.png,sunda,2388,0,1.0
mdcWJNhe.png,jawa,2389,1,1.0
6xjkxiUz.png,jawa,2390,0,1.0
RA3JJ73G.png,jawa,2391,1,1.0
A1YI6YAE.png,lampung,2392,3,1.0
dFl0KuYJ.png,sunda,2393,3,1.0
k8urWBU9.png,jawa,2394,4,1.0
ReeXHTHV.png,bali,2395,0,1.0
Jb4ww86B.png,bali,2396,0,1.0
i1hlrJir.png,jawi,2397,3,1.0
XdEdDVjt.png,bali,2398,4,1.0
pb5Keklp.png,jawi,2399,2,1.0
DMKj60Wf.png,sunda,2400,0,1.0
quqqBFaT.png,pegon,2401,3,1.0
yc1w3IGR.png,jawi,2402,0,1.0
mb4HqMUq.png,sunda,2837,4,0.4472135954999579
hB6WAl6r.png,pegon,2404,4,1.0
4i7Nrw6G.png,jawi,2405,4,1.0
ttE3AN4T.png,jawa,2406,4,1.0
hRKL1niD.png,lampung,2407,4,1.0
707uZmNF.png,lampung,2408,2,1.0
wPfngsjL.png,jawi,2409,4,1.0
m2Ui2a65.png,sunda,2410,4,1.0
VKPxizTW.png,bali,2411,0,1.0
gHwP5faW.png,lontara,2412,1,1.0
n2fooew4.png,lontara,2413,3,1.0
qv8MPAZZ.png,jawa,2414,1,1.0
HlHV3i61.png,jawa,2415,1,1.0
W1I6n8PU.png,bali,2416,1,1.0
qXCFidUW.png,pegon,2417,1,1.0
v4Wtdh0k.png,jawa,2418,3,1.0
brW64y2l.png,lampung,2419,0,1.0
DLftqOJn.png,jawa,2420,1,1.0
qzbZzHEh.png,lampung,2421,4,1.0
K80SJ6gJ.png,jawi,2422,0,1.0
pq8rWA4S.png,jawi,2423,0,1.0
KK5wchO8.png,sunda,2424,2,1.0
I3bk9vMY.png,jawa,2425,4,1.0
OcIQAZm5.png,jawi,2426,2,1.0
hUJeFeCS.png,lampung,2427,2,1.0
je4CKCGF.png,sunda,2428,3,1.0
xXjlWoIB.png,sunda,2429,4,1.0
K3XaiW1B.png,lampung,2430,4,1.0
RTFSbVj1.png,lampung,2431,1,1.0
vWeSwS0f.png,lampung,2432,4,1.0
A2eg6TZk.png,jawi,2433,1,1.0
44OG5x3s.png,sunda,2434,0,0.1543033499620919
xoWpVy3M.jpg,bali,2435,1,1.0
CqSvfsrM.jpg,lampung,2436,4,1.0
qyRWutkF.png,jawi,2437,2,1.0
V1BoyGIl.png,lampung,2438,1,1.0
NMa5ZOZt.png,sunda,2439,4,1.0
h3ujPFJx.png,sunda,2440,4,1.0
wJLSOF58.jpg,lontara,2441,1,1.0
IgWWRlLR.png,jawi,2442,0,1.0
VVERUvw3.png,jawa,2443,4,1.0
V7shHs7j.png,lontara,2444,4,1.0
IyEAH5U6.png,pegon,2445,3,1.0
l21VSeGL.png,jawa,2446,3,1.0
zhbMkIs9.png,jawi,2447,4,1.0
1WPyj5A3.png,lontara,2448,4,1.0
SEvq1hMB.png,bali,2449,2,1.0
du5jmDay.png,jawa,2450,1,1.0
Ddq9TJSX.png,sunda,2451,0,1.0
ODB5WupS.png,bali,2452,3,1.0
8JJuN4wc.png,pegon,2453,2,1.0
hN8k7EQS.png,bali,2454,4,1.0
yybF3m5Z.png,jawi,2455,4,1.0
eM3xPkcX.png,jawa,2456,4,1.0
vFEzgwPg.png,jawa,2457,4,1.0
jZVd3dMy.png,jawa,3479,1,0.7071067811865475
nihsCLVc.png,jawi,2459,0,1.0
3ZfYenHe.png,lontara,2460,4,1.0
1pjoI8Vk.png,sunda,2461,2,1.0
dBoBgDiR.png,jawi,2462,1,1.0
SxMWNLTh.png,sunda,2463,4,1.0
TgOWUXvR.png,lampung,2464,1,1.0
HEZdK2Q0.png,lampung,2465,3,1.0
YlwWbGg5.png,jawi,2466,1,1.0
GUNVgR19.png,sunda,2467,4,1.0
kTFSjevF.png,jawi,2468,1,1.0
0GHckJbq.png,sunda,2469,1,1.0
Vq2yShDg.png,lampung,2470,3,1.0
Inm8bNSA.png,sunda,2471,0,1.0
EnhSkTfz.png,jawa,2472,3,1.0
PwoM0tyX.png,jawi,3654,1,0.22360679774997896
knoFpOfg.png,lontara,2474,0,1.0
3vKf3saV.png,lampung,2475,1,1.0
JIVqdSLV.png,jawa,2476,2,1.0
qkYiMCMr.png,jawi,2477,4,1.0
wc82l2do.png,pegon,2478,2,1.0
J5DkO3dk.png,jawi,3654,1,0.22360679774997896
ThNR2Trc.png,jawi,2480,2,1.0
UjwHu6WB.png,jawa,2481,1,1.0
SzRbIeqA.png,lontara,2482,2,1.0
O9S6paus.png,pegon,2483,0,1.0
NE1L1AGP.png,jawi,2484,4,1.0
4vfmWhwX.png,bali,2485,4,1.0
LCP4Qoi4.png,lampung,2486,2,1.0
e0n0nE8Z.png,lampung,2487,1,0.7071067811865475
TgirLX7r.png,jawi,2488,4,1.0
qZZ6OWjy.png,jawa,2489,4,1.0
ShG14p8V.png,bali,2490,0,1.0
cNrccj3K.png,jawa,2491,4,1.0
dy8SvhhT.png,sunda,2492,0,1.0
u3c9ZTqQ.jpg,jawa,2493,1,1.0
Aa9HGdD5.png,bali,2494,0,1.0
9rsZr7JG.png,jawi,2495,2,1.0
20FxmV49.png,jawa,2954,0,0.7071067811865475
1WWcZhSj.png,lontara,2497,4,1.0
ZX7GGGbT.png,jawa,2498,0,1.0
A3q9jZtf.png,jawi,2499,2,1.0
SzmxwxNp.png,jawa,2500,3,1.0
zV97GX1O.png,lontara,2501,3,1.0
gNBbqikL.png,lontara,2502,0,1.0
CuVzOrbM.png,sunda,2503,0,1.0
0RrfREkM.jpg,pegon,2504,3,1.0
w9XmvLj8.png,pegon,2505,0,1.0
Kd0EJ2dJ.png,jawi,3347,4,0.7071067811865475
14vVVl4E.png,pegon,2512,3,0.4082482904638631
QcyZjZ3X.png,bali,2508,3,1.0
9aRfOJ47.png,bali,2509,4,1.0
7b6sWGiU.png,jawi,2510,0,1.0
XubF5e3W.png,jawi,2511,4,1.0
BtN0snf5.jpg,pegon,2512,3,0.4082482904638631
Dj1KI6OH.png,jawi,2513,4,1.0
0YA9J5W1.png,bali,2514,0,1.0
Dd0jNE9v.png,sunda,3473,1,0.7071067811865475
53pq8UKZ.png,jawi,2516,3,1.0
NaTwFOSV.png,bali,2517,4,1.0
fB3TuwJs.png,jawa,2518,0,1.0
Kw4PRAzE.png,lontara,2519,1,1.0
dRClM9eF.png,bali,2520,3,1.0
L29NxC85.png,jawa,2521,3,1.0
x6TUP3bb.png,jawi,2522,0,1.0
z62bzXr7.png,lampung,2523,3,1.0
dfp1vbRJ.png,jawa,2524,2,1.0
LjHQdn9x.png,lontara,2525,0,1.0
VDrAXlPc.png,lontara,2526,0,1.0
0TBRdSix.png,jawa,2527,2,1.0
WDbmuVat.png,lampung,2528,3,1.0
x9REW93s.png,jawi,2529,3,1.0
h0pKPA3F.png,jawi,2530,3,1.0
2WAaMM0i.png,sunda,2531,0,1.0
MscHvNuk.png,pegon,2532,1,1.0
RaqdcaK4.png,sunda,2533,3,1.0
pVm5BPbD.png,lampung,2534,2,1.0
rKVeTtSS.png,lampung,2535,0,1.0
RZTQWF8q.png,lampung,2684,0,0.7071067811865475
YXJ9nyYF.png,jawi,2537,4,1.0
0qieWTAa.jpg,pegon,2538,1,0.7071067811865475
IE5oHD3M.png,jawa,2539,1,1.0
IoxFDRN1.png,jawi,2540,0,1.0
gKU8FXn9.png,lampung,2541,0,1.0
48uWCL2y.png,lontara,2542,2,1.0
MjQUIIgU.png,jawa,2543,0,1.0
MLaSwjle.png,sunda,2544,4,1.0
b3mX8O1h.png,sunda,2545,4,1.0
tW90ex0w.png,bali,2546,2,1.0
CKwdiRJV.png,lontara,2547,2,1.0
bBVQpdj1.png,lampung,2548,1,1.0
YG6yAvc0.png,lampung,2549,3,1.0
I3dQluWZ.png,jawa,2550,1,1.0
0DswLBCf.png,jawi,3335,3,0.7071067811865475
xSW9pTyw.png,jawa,2552,1,1.0
Bu311bOJ.png,sunda,2553,4,1.0
peQYqrbb.png,jawi,2554,1,1.0
7Wq83fQ5.png,jawa,2555,1,1.0
CUwmDZOk.png,bali,2556,0,1.0
hcC86FhH.png,jawi,2557,3,1.0
hKYgVN4A.png,lampung,2558,3,1.0
UGgD2DKA.png,jawi,2559,1,1.0
JUcIlUlw.jpg,jawa,2560,4,1.0
6VqN6Pck.png,sunda,2561,0,1.0
yGjvgw2c.png,jawa,2562,3,1.0
5RrsLcjU.png,pegon,2563,2,1.0
DiTgY9CI.png,jawi,3654,1,0.22360679774997896
ZTfpmt2B.png,lontara,2565,0,1.0
W9KU9Wvz.png,bali,2566,1,1.0
XLNKCy5O.png,sunda,2434,0,0.1543033499620919
tqy9vNiv.png,lontara,2568,2,1.0
4Ta1hfxP.png,sunda,2569,3,1.0
sGcIIOD4.png,pegon,2570,1,1.0
iqPiMuzH.png,pegon,2571,4,1.0
yTfUtOrl.png,lontara,2572,3,1.0
CPGVPQih.png,jawi,2573,4,1.0
Pwxovv4w.jpg,pegon,2574,1,1.0
pVaurMOE.png,sunda,2575,2,1.0
p351Z4S5.png,lontara,2576,1,1.0
nPilQvB7.png,bali,2577,3,1.0
W9YzgCDe.jpg,bali,2578,1,1.0
g4u9buSM.png,jawi,2579,4,1.0
zpjnHXjv.png,jawa,2580,1,1.0
XLpfTPXq.png,lontara,2581,4,1.0
sraqOBct.png,lampung,2582,1,1.0
HOn1Kjg3.png,lampung,2583,4,1.0
QepjZS9b.png,sunda,2584,2,1.0
3mcFdk7G.png,pegon,2585,2,1.0
DraaCBcD.png,jawa,2586,4,1.0
ZxaB1nEC.png,jawi,2587,0,1.0
aeFnWHXI.png,lampung,2588,3,1.0
KMr4VEKF.png,lampung,2589,1,1.0
ZwWrOa3o.png,jawi,2590,2,1.0
cJsdBlLn.png,lampung,2591,2,0.7071067811865475
m2in5eft.png,jawi,2592,2,1.0
j9iNhn8A.png,jawa,2593,3,1.0
XG5wyJgA.png,jawi,2594,0,1.0
crv2qL3d.jpg,jawa,2595,2,1.0
r2BpthqB.png,lampung,2596,4,1.0
LDOS19XN.png,pegon,2597,4,1.0
nKVKvIRz.png,sunda,2598,3,1.0
5U9QYXrR.png,jawi,2599,3,1.0
GaYpPtLD.png,bali,2600,0,1.0
Skes3FaH.png,jawi,2601,0,1.0
gu5us0CH.png,lampung,2602,0,1.0
IIUI6655.png,lontara,2603,2,1.0
bUK22ID9.png,lampung,2604,4,1.0
3V2y3BS8.png,sunda,2605,2,1.0
2XWwj13J.png,jawi,2606,0,1.0
HKuAo8pN.png,sunda,2607,2,1.0
1loLOIK0.png,jawi,2608,3,1.0
buiY6ByJ.png,jawi,2609,4,1.0
1VswsgkH.png,pegon,2610,0,1.0
26CqbMpI.jpg,sunda,2611,2,1.0
4hL6fgAt.png,sunda,2612,2,1.0
d2jkqGaU.png,jawi,2613,4,1.0
fSs4JQ76.png,jawa,2614,1,1.0
2nbQorQ6.png,lontara,2615,2,1.0
PgwtcEoX.png,jawa,2616,0,1.0
segKORP7.png,lampung,2617,1,1.0
ptggm8Dm.png,jawa,2618,4,1.0
WjO9Cz5R.png,jawi,2619,4,1.0
NCiHszCQ.png,jawi,3654,1,0.22360679774997896
pI6H93As.png,lontara,2621,1,1.0
k6xPHhli.png,bali,2622,2,1.0
EIbBGv9G.jpg,bali,2623,4,1.0
fAFoe01T.png,jawi,2624,4,1.0
lCnwzD6t.png,jawi,2625,2,1.0
xJKkDOHT.png,lontara,2626,2,1.0
BrB0zdoq.png,jawa,2627,0,1.0
ptAschbP.png,lampung,2628,0,1.0
0wrkeCaA.png,sunda,2629,4,1.0
2Z5KwPmp.png,lampung,2630,1,1.0
8pOxiJ2F.png,lontara,2631,4,1.0
9WzBLHSF.png,bali,2632,0,1.0
nBOckJ2O.png,jawi,2633,3,1.0
hX81sT54.png,lontara,2634,3,1.0
AHdpVHM7.png,sunda,2635,3,1.0
cjnsTa5k.png,sunda,2636,4,1.0
tu86jf4F.png,lampung,2637,4,1.0
hDoKvj7h.png,sunda,2638,3,1.0
HKpOw0E7.png,jawi,2639,3,1.0
TMIIvH9S.png,jawi,2640,2,1.0
IPSizNWQ.png,jawi,2641,1,1.0
u7i9RALq.png,lampung,2642,4,1.0
oNV6d8Ue.png,sunda,2643,4,1.0
r96Tl3Hf.png,bali,2644,1,1.0
6AktV6iu.png,bali,2645,2,1.0
g45mFPbB.png,lontara,2646,1,1.0
68vAJ2QF.png,sunda,2647,2,1.0
sGuwuaSx.png,sunda,2648,3,1.0
sSIPm67w.png,bali,2649,4,1.0
9loTSMIh.png,pegon,2650,3,1.0
ePMlluIs.png,jawa,2651,1,1.0
fB1k6OYk.jpg,jawa,2652,3,1.0
P52dvVOv.png,lontara,2653,4,1.0
RJVhHjwp.png,sunda,2654,4,1.0
DcqIVlkQ.png,sunda,2655,3,1.0
UmAM2xxw.png,bali,2656,4,1.0
SjgjW4Tx.png,jawi,2657,2,1.0
vNfPJkvY.png,jawi,2658,3,1.0
BYVSlwwq.png,jawi,2659,1,1.0
S956mZFT.png,bali,2660,1,1.0
wfFUMS9o.png,lontara,2661,4,1.0
WZfesrhL.png,lontara,2662,4,1.0
B9ufMYFb.png,jawi,1950,3,0.5773502691896258
3LzGlLOu.png,lampung,2664,1,1.0
0ZesCcre.png,lontara,2665,0,1.0
ZiWzQeWe.png,bali,2666,4,0.5773502691896258
d9Khp4Mf.png,lontara,2667,3,1.0
6Dsgv9Et.png,jawa,2668,4,1.0
NZrTPBsT.jpg,jawa,2669,0,1.0
0MabuhkW.png,bali,2670,1,1.0
CnouVewX.png,lontara,2671,1,1.0
QMe5Qa85.jpg,lampung,2672,4,1.0
9JyFzjKx.png,lampung,2673,0,1.0
feyznHRD.png,jawa,2674,3,1.0
jXxnptdy.png,jawa,2675,4,1.0
wkyRylPr.png,lampung,2676,3,1.0
gmPHWaMA.png,pegon,2677,2,1.0
Vtqkkqds.png,lampung,2678,2,1.0
ksrg3wo4.png,pegon,2679,1,1.0
GW5uvkRW.png,jawa,2680,2,1.0
RjekL8VN.png,sunda,2681,3,1.0
nQUE5SqL.png,jawi,2682,0,1.0
9W5axwiz.jpg,pegon,3733,2,0.5773502691896258
Tm9OdQXS.png,lampung,2684,0,0.7071067811865475
6n8WgRf6.png,lontara,2685,3,1.0
fZ10vd5k.png,sunda,2434,0,0.1543033499620919
JP3qTWWa.png,jawi,2687,0,1.0
X7Mu75aM.png,bali,3026,1,0.7071067811865475
enIvDFOG.png,jawi,2689,2,1.0
g9oS32ZH.png,lampung,2690,1,1.0
TBkFjG3r.png,lampung,2691,2,1.0
h6uvGoiY.png,jawa,2692,2,1.0
IilOTwi9.png,bali,2693,3,1.0
jihYyOVk.png,pegon,2694,2,1.0
4QqymdHS.png,jawi,2695,1,1.0
N5yUUVmc.png,lampung,2696,2,1.0
jVRM9bLG.png,pegon,2697,4,1.0
BvzTd4IL.png,jawi,2698,0,1.0
Hn3NR2qi.png,jawa,2699,3,1.0
FDimLVa3.png,jawa,2700,0,1.0
WAOz0ZE4.png,jawa,2701,4,1.0
GXjQi5XT.png,jawi,2702,0,1.0
XjzuHQqf.png,jawi,2703,4,0.4082482904638631
nZXPsFKH.png,bali,2704,1,1.0
UAr5UbQU.png,sunda,2705,0,1.0
8nXUopAm.png,pegon,2706,0,1.0
vXtcdKz0.png,pegon,2707,1,1.0
VwGQA44N.png,lampung,2708,3,1.0
eAW798Xv.png,sunda,2709,4,1.0
xna93YNK.png,jawi,2710,4,1.0
m8WqQXdM.png,lontara,2711,2,1.0
1aIVpZ2l.jpg,lampung,2712,4,1.0
N7QMo30a.png,jawi,2713,2,1.0
q8zqGHIi.png,jawa,2714,2,0.7071067811865475
FfT3Mhg3.png,jawi,2715,1,1.0
UPhGM4Nl.png,lampung,2190,2,0.5
i5E7A3yA.png,bali,2717,3,1.0
Etv2CI1N.webp,lampung,2718,2,1.0
aM48OAaT.png,lampung,2719,4,1.0
pBfubdWd.png,jawi,2720,4,1.0
Gc67aHgm.png,jawa,2721,3,1.0
OCzTk2QT.png,jawa,2722,1,1.0
cHq3BUes.png,sunda,2723,3,0.7071067811865475
xHinAwkA.png,jawi,2724,1,1.0
ZhOGt7p1.png,jawa,2725,4,1.0
jz49o2DX.png,sunda,2726,1,1.0
u3JBbYe7.png,lontara,2727,4,1.0
9ZKX8f9o.png,jawa,2728,4,0.7071067811865475
n6Z6w8bi.png,jawi,2729,4,1.0
NY7qPAoP.png,jawi,2730,4,1.0
qDNjjL14.png,bali,2731,0,1.0
W40aaNZO.png,jawi,2732,0,1.0
iwpAaVS9.png,jawa,2733,2,1.0
SZoM5n9t.png,lontara,2734,2,1.0
JKBbhzU0.png,jawa,2735,1,1.0
0iwTJE6k.png,lampung,2736,3,0.7071067811865475
vFnuGssw.jpg,lampung,2737,2,1.0
TMsy6o0B.png,lontara,2738,0,1.0
bexck0P3.png,jawi,2739,1,1.0
x2L9BHva.png,jawa,2740,2,1.0
xNFgcLhi.png,lontara,2741,1,1.0
PilQ27zJ.png,lampung,2742,3,1.0
r1npzOw1.png,bali,2743,1,0.7071067811865475
UI3jGyTt.png,lampung,2744,2,1.0
Nvn5qA11.png,lampung,2745,1,1.0
xhaFelwo.png,lampung,2746,3,1.0
ns70wY86.png,jawa,2747,2,1.0
CGBrUkff.png,pegon,2748,0,1.0
4DT4yDiz.png,jawi,2749,1,1.0
cM6x8sr0.png,jawa,2750,4,1.0
zBuMPvSO.jpg,pegon,2751,3,1.0
G3idkeXi.png,sunda,2752,4,1.0
7jzKCt3u.png,bali,2753,2,1.0
dWZoWlr6.png,jawi,2754,3,1.0
0yrRzznr.png,lampung,2755,4,1.0
RRw3rIar.png,jawi,3717,3,0.7071067811865475
vmKyrebs.png,pegon,2757,0,1.0
xtQ6Whrv.png,pegon,2758,2,1.0
h0stjJad.png,jawi,2759,4,1.0
NBrSCBP4.png,lontara,2760,3,1.0
HTEj5HZX.png,lampung,2761,4,1.0
OowsNhfe.png,jawi,2762,3,1.0
19QcPWu7.png,pegon,2763,3,1.0
EDVlXN07.png,jawa,2764,1,1.0
jIS5kZuK.png,jawi,2765,3,0.5773502691896258
zRCncChp.png,sunda,2766,2,1.0
bhu1tYdU.png,lampung,2767,3,1.0
GstOwJqY.png,lampung,2768,4,1.0
5s7tp5tB.png,lontara,2769,4,1.0
Ln2QRnMi.png,jawa,2770,0,1.0
QLqHeQdT.png,bali,2771,0,1.0
y3XQDMZv.jpg,sunda,2772,4,1.0
IQlmOYcA.png,bali,2773,4,1.0
HrgEozJY.png,lampung,4866,0,1.0
F10uF6Co.png,jawi,2775,3,1.0
ssaRhf3L.png,sunda,2776,3,1.0
OPXC9kMl.png,lontara,2777,3,1.0
bJ67yc1f.png,jawi,2778,1,1.0
LnPrhTAZ.png,jawa,2779,4,1.0
VZO71h9x.png,bali,2780,0,1.0
hRg2qwvr.png,pegon,2781,1,1.0
TGQ7mHxT.png,bali,2782,4,1.0
pZxR2XMH.png,jawi,2783,4,1.0
Jm77pTKe.jpg,jawa,3887,1,1.0
afHczR2W.png,sunda,2785,2,1.0
AGklOEmZ.png,jawa,2786,1,1.0
0tfJxB1a.png,lampung,2787,2,1.0
0wy1wNHA.png,lampung,2788,2,1.0
lMUp3E7m.png,lampung,2789,1,1.0
R2GXP3Pu.png,jawa,2790,0,1.0
oJ455hvM.png,bali,1808,2,0.5773502691896258
YIJmH1np.png,jawa,2792,3,1.0
sOL5z0Ty.png,sunda,2793,1,1.0
pNOkdJT3.png,lontara,2794,4,1.0
RPjhIvRd.png,lampung,2795,2,1.0
XvUUuTIf.png,bali,2796,0,1.0
4BuYYd9i.png,jawa,2797,4,1.0
JFkmuSPK.png,bali,2798,1,1.0
ZGCPT31t.png,lontara,2799,2,1.0
Yy7R5voO.png,sunda,2434,0,0.1543033499620919
qir2Iqgs.png,jawa,2801,2,1.0
gJeXo3I5.png,lontara,2802,2,1.0
J3uxBvVe.png,sunda,2803,4,1.0
taMMuUIx.png,lampung,2804,3,1.0
gYMNzfMo.png,jawa,2805,3,1.0
xetlJ61H.png,lampung,2806,0,1.0
IKWbnGgJ.png,jawa,2807,2,1.0
SkRildHW.png,jawa,2808,2,1.0
oqkddZCi.png,jawa,2809,0,1.0
RLNrUopx.png,sunda,2810,3,1.0
vJaL3ISU.png,sunda,2811,2,1.0
L5ew6cf9.jpg,pegon,2812,4,1.0
mDJIHdCv.png,bali,2813,3,1.0
n0tHVInl.png,pegon,2814,3,1.0
NVwmEwMO.png,lampung,2815,3,1.0
MOjCWfLE.png,bali,2816,1,1.0
7JRMQWBP.png,jawa,2817,0,1.0
Ve8qLRWH.png,jawi,2818,2,1.0
hTRcU7KL.png,lontara,2819,1,1.0
FoQ1SzDc.png,lampung,2820,0,1.0
I0u2MD7s.png,pegon,2821,1,1.0
cbBRxFl5.png,lontara,2822,2,1.0
bnmNrxH6.png,jawa,2823,1,1.0
XE1yQhgw.webp,sunda,2824,4,1.0
PIFFpjeF.png,sunda,2825,2,1.0
FbkL6zeW.png,jawi,2826,2,1.0
hCeHsO0X.png,lampung,2827,3,1.0
cSWRFRxB.png,jawa,2828,4,1.0
dGE8N3Cx.png,lampung,2829,4,1.0
4iwimPuq.png,bali,2830,4,1.0
uMCxq53Z.png,lampung,2831,0,1.0
ajhbUFb1.png,jawi,2832,1,1.0
uIB2VqCb.png,lampung,2833,1,1.0
EzWw7doT.png,sunda,2834,0,1.0
PdPkWWHH.png,jawi,2835,4,1.0
4Rrltc8X.png,lampung,2836,3,1.0
K88CO7Tb.png,sunda,2837,4,0.4472135954999579
cR3O0tPt.png,lontara,2838,0,1.0
S1ZzFAvu.png,lampung,2839,3,1.0
V4henON5.png,jawa,2840,1,1.0
T4CwXbxe.jpg,bali,2841,4,1.0
EejC1Gpc.png,lontara,2842,3,1.0
LHzILCt5.png,jawi,2843,3,1.0
SYQyPFMm.png,lampung,2844,3,1.0
FXEiRhg0.png,bali,3682,3,0.5773502691896258
0Zb29GIM.png,jawa,2846,1,1.0
WhDJigwu.png,jawi,2847,3,1.0
pYoucazY.png,bali,2848,3,1.0
DjkVpXOe.png,lampung,2849,0,1.0
j4Ob2WUG.png,jawa,2850,1,1.0
iZnqgWWc.png,jawa,2851,0,1.0
Nj8BpDDz.png,sunda,2852,2,1.0
WAMz5qlK.png,sunda,2853,1,1.0
vZ3FHr4C.png,jawa,2854,2,1.0
x7pzCUYv.png,pegon,2855,1,1.0
adTHtUHd.png,lontara,2856,1,1.0
Pn086937.png,lampung,2857,3,1.0
7RxzqF7t.png,jawi,2858,4,1.0
HEAYE6QE.png,sunda,2859,1,1.0
6shJrnnF.png,jawa,2860,2,1.0
Bwt9E0hk.png,jawi,2861,0,1.0
PKjyMLm7.png,lontara,2862,3,1.0
6nPmixt0.png,sunda,2863,4,1.0
I0LX9AHT.png,lampung,2864,3,1.0
47bEsIKj.png,jawa,2865,4,1.0
HgqF6Pqp.png,lontara,2866,2,1.0
FDEwreEi.png,lampung,3457,4,0.7071067811865475
lwCYaowC.png,pegon,2868,0,1.0
qyPXddz2.jpg,pegon,2869,0,1.0
TAAqV9K9.png,jawa,2870,2,1.0
nwF2uotn.png,sunda,2871,0,1.0
2BEyDibF.png,pegon,2872,2,1.0
O1vH5YwI.png,jawa,2873,4,1.0
jNOLmgQL.png,jawa,2874,3,1.0
dwal2hSL.png,lontara,2875,0,1.0
6BNeWMqa.png,jawi,2876,0,1.0
0og3oXGS.png,jawi,2877,1,1.0
WtLnNJFk.png,sunda,2878,2,1.0
9H7mzKdA.png,bali,2879,2,1.0
x4VTS4EG.png,pegon,2880,1,1.0
yb86tnoe.png,jawi,2881,0,1.0
QbfRXOMt.png,bali,2882,2,1.0
u0s5BGpz.png,bali,2883,4,1.0
ZeasGJyj.png,pegon,2884,4,1.0
256krqfp.png,sunda,2434,0,0.1543033499620919
6KSo7Gog.png,jawi,2886,2,1.0
WTnuiFai.png,bali,2887,2,1.0
EK2HtJoO.png,lampung,2888,1,1.0
qFKpeT4W.png,sunda,2889,3,1.0
U0VZtyQG.png,pegon,2890,3,1.0
50t210oB.png,sunda,2891,1,1.0
IZOvkFnb.png,jawi,2892,0,0.7071067811865475
z1Bh05Xj.png,sunda,2893,1,1.0
HQdqHenE.png,jawa,2894,4,1.0
BH4GQEXv.png,sunda,2434,0,0.1543033499620919
6k0z1nYo.png,jawi,3654,1,0.22360679774997896
AjwosTfp.png,pegon,2897,4,1.0
sTF5JF4F.png,jawa,2898,0,1.0
jgTWj9Ty.png,jawi,2899,0,1.0
Es5vv048.png,lampung,2900,1,1.0
cE2bXLyt.png,pegon,2901,1,1.0
946vQ9LQ.png,jawi,2902,1,1.0
Zg8oA7E0.png,sunda,2903,3,1.0
esnjGQul.png,lampung,2904,1,1.0
S2FxkwQy.png,sunda,2905,1,1.0
RY9pKXN7.jpg,bali,2906,1,1.0
pQD7Qj8N.png,bali,2907,2,1.0
kne37dqn.jpg,jawa,2908,0,1.0
LGE9zS04.png,jawi,2909,4,1.0
ExPEyQWf.png,pegon,2910,3,1.0
Sfo6dZpC.png,lontara,2911,3,1.0
gF7KzaLt.png,pegon,2912,1,1.0
glUdQABh.png,pegon,2913,0,1.0
b9hk8Iir.png,jawi,2914,4,1.0
eg2cftsm.png,jawi,2915,2,1.0
2cxCSqBA.png,lampung,2916,0,1.0
VeKZboCk.png,lampung,2917,3,1.0
qXTvUDpp.png,jawa,2918,3,1.0
rlAo2Dbn.png,sunda,2919,1,1.0
iT8p6V9g.png,bali,2920,3,1.0
rwhBNoli.png,jawi,2921,4,1.0
j8Ca2MNo.png,bali,2922,2,1.0
gekcXoV6.png,jawi,2923,2,1.0
lBQfj5Tg.png,jawi,3654,1,0.22360679774997896
OHeT6bhg.png,sunda,2925,0,1.0
8LgQHBWJ.png,sunda,2926,3,1.0
E1sMhlU6.png,jawa,2927,4,1.0
0adtYzoP.png,lampung,2928,2,1.0
z0U5RS9E.png,sunda,2929,2,1.0
c0yCauCn.png,bali,2930,4,1.0
pZ4jPKQt.png,jawi,2931,4,1.0
wVSJnIqQ.png,sunda,2932,4,1.0
TqM6sElv.png,jawi,2933,0,1.0
EbCet6oh.png,jawi,2934,3,1.0
YexLSh1S.png,sunda,2935,3,0.3779644730092272
