image_id,ctype,B,top2,conf,agree,pair,bin,p_err_oof,p_err_conf
4x8Igjnl.png,line,lampung,pegon,0.9160014392891289,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.08399856071087108
RPlubVFj.png,line,jawi,lontara,0.8673367447859487,1.0,jawi / lontara,"(0.8, 0.9]",0.004735595895816891,0.1326632552140513
XRQyv1Zd.png,line,lampung,lontara,0.9118468775502577,1.0,lampung / lontara,"(0.9, 1.01]",0.0013131976362442547,0.08815312244974227
XRUfcTAX.png,line,lontara,jawi,0.6355721378348133,0.8,jawi / lontara,"(0.6, 0.7]",0.375,0.36442786216518674
WUWpvdeZ.png,line,lampung,pegon,0.918805034730607,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.08119496526939296
i9i4gTem.png,line,jawa,pegon,0.8977443910237863,1.0,jawa / pegon,"(0.8, 0.9]",0.004735595895816891,0.10225560897621366
n3d8txPT.png,glyph,sunda,pegon,0.8982123033349888,1.0,pegon / sunda,"(0.8, 0.9]",0.01834862385321101,0.1017876966650112
1aQ8f5iK.png,page,jawi,sunda,0.7936289589822001,0.2,jawi / sunda,"(0.7, 0.8]",0.125,0.2063710410177999
hdJrfq4s.png,line,jawi,lontara,0.8858403287386556,1.0,jawi / lontara,"(0.8, 0.9]",0.004735595895816891,0.11415967126134441
rWnMvbQk.jpg,page,lampung,pegon,0.9097055216985581,1.0,lampung / pegon,"(0.9, 1.01]",0.07476635514018691,0.09029447830144188
KXd0P9dH.png,line,jawi,lontara,0.9027812857869991,1.0,jawi / lontara,"(0.9, 1.01]",0.0013131976362442547,0.09721871421300088
9oawFahu.png,line,jawa,pegon,0.8941492302102784,1.0,jawa / pegon,"(0.8, 0.9]",0.004735595895816891,0.10585076978972163
8nBGe8RJ.png,line,sunda,lontara,0.9029784068382835,1.0,lontara / sunda,"(0.9, 1.01]",0.0013131976362442547,0.09702159316171655
ZebzJoUL.jpg,page,sunda,pegon,0.8989134026175366,0.8,pegon / sunda,"(0.8, 0.9]",0.1875,0.1010865973824634
SSysKnwZ.png,line,lontara,pegon,0.9229766245026179,1.0,lontara / pegon,"(0.9, 1.01]",0.0013131976362442547,0.07702337549738214
ZiZ0rzRd.png,line,jawi,pegon,0.892020556607511,1.0,jawi / pegon,"(0.8, 0.9]",0.004735595895816891,0.107979443392489
sOyFalPj.png,line,lampung,pegon,0.9122626364134332,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.08773736358656681
svxunifc.png,line,lontara,jawi,0.6311816318066797,1.0,jawi / lontara,"(0.6, 0.7]",0.375,0.36881836819332026
G1iATUqO.png,line,jawa,pegon,0.8944520844985409,1.0,jawa / pegon,"(0.8, 0.9]",0.004735595895816891,0.10554791550145914
ycdhjkBF.png,page,lontara,lampung,0.9231601073510882,1.0,lampung / lontara,"(0.9, 1.01]",0.07476635514018691,0.07683989264891178
51T6XKh2.png,line,jawa,pegon,0.8979449376833489,1.0,jawa / pegon,"(0.8, 0.9]",0.004735595895816891,0.10205506231665107
8pahLIpm.png,block,pegon,jawi,0.8232264501537767,1.0,jawi / pegon,"(0.8, 0.9]",0.04081632653061224,0.1767735498462233
uP9TwtV2.jpg,page,jawa,pegon,0.8945684812754429,1.0,jawa / pegon,"(0.8, 0.9]",0.1875,0.10543151872455714
aBQT6TJI.png,line,lontara,jawi,0.8551101684992952,1.0,jawi / lontara,"(0.8, 0.9]",0.004735595895816891,0.14488983150070478
u3VWNChV.png,block,pegon,lontara,0.9346376837391069,1.0,lontara / pegon,"(0.9, 1.01]",0.013745704467353952,0.06536231626089306
TTEUFyJY.png,line,jawa,pegon,0.8908544598617499,1.0,jawa / pegon,"(0.8, 0.9]",0.004735595895816891,0.10914554013825006
4Jij6v9g.jpg,page,jawa,pegon,0.8970934173033159,0.8,jawa / pegon,"(0.8, 0.9]",0.1875,0.10290658269668407
UzaG4Ggg.jpg,page,pegon,jawi,0.8770921572710286,1.0,jawi / pegon,"(0.8, 0.9]",0.1875,0.12290784272897137
ix1amEQM.png,glyph,jawi,lontara,0.7394948646445368,1.0,jawi / lontara,"(0.7, 0.8]",0.1,0.26050513535546316
qGkM4Ur2.png,line,bali,pegon,0.9247509403122048,1.0,bali / pegon,"(0.9, 1.01]",0.0013131976362442547,0.07524905968779516
X5VKmeBa.jpg,page,lampung,jawa,0.7382967448364169,1.0,jawa / lampung,"(0.7, 0.8]",0.125,0.26170325516358306
yA7xTpY5.png,line,jawa,pegon,0.9003536383326013,1.0,jawa / pegon,"(0.9, 1.01]",0.0013131976362442547,0.09964636166739871
8HI5NDWB.png,line,jawa,pegon,0.8979417713951809,1.0,jawa / pegon,"(0.8, 0.9]",0.004735595895816891,0.10205822860481906
ro26fXD7.png,line,lampung,pegon,0.9080235706591411,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.09197642934085892
4YGovcfJ.png,line,sunda,lontara,0.8964789864056861,1.0,lontara / sunda,"(0.8, 0.9]",0.004735595895816891,0.10352101359431387
aaqExlVp.jpg,page,lontara,pegon,0.9150918627689762,1.0,lontara / pegon,"(0.9, 1.01]",0.07476635514018691,0.08490813723102375
HOYLoAta.jpg,page,jawa,pegon,0.8980142702356521,1.0,jawa / pegon,"(0.8, 0.9]",0.1875,0.10198572976434794
nm7BXcSo.png,glyph,sunda,jawa,0.5928660505358367,1.0,jawa / sunda,"(0.5, 0.6]",0.0,0.40713394946416326
S3sYitMU.png,line,jawi,pegon,0.8932698803731618,1.0,jawi / pegon,"(0.8, 0.9]",0.004735595895816891,0.1067301196268382
bt2RKsKm.png,line,bali,jawa,0.5114668769384983,1.0,bali / jawa,"(0.5, 0.6]",0.3333333333333333,0.48853312306150165
vvTcbLTG.jpg,page,lampung,bali,0.9014811946049303,1.0,bali / lampung,"(0.9, 1.01]",0.07476635514018691,0.09851880539506974
xKb8yzNs.jpg,page,lampung,pegon,0.9124801439885672,1.0,lampung / pegon,"(0.9, 1.01]",0.07476635514018691,0.08751985601143275
h2iLpucQ.png,glyph,sunda,pegon,0.8950045758380423,1.0,pegon / sunda,"(0.8, 0.9]",0.01834862385321101,0.10499542416195773
QzYrzlso.webp,page,jawa,bali,0.8968405112812785,1.0,bali / jawa,"(0.8, 0.9]",0.1875,0.10315948871872149
WNT3Tnrb.png,line,lontara,pegon,0.9201376191667974,1.0,lontara / pegon,"(0.9, 1.01]",0.0013131976362442547,0.07986238083320263
K8weUhmt.png,block,bali,pegon,0.9247726800223207,1.0,bali / pegon,"(0.9, 1.01]",0.013745704467353952,0.07522731997767929
9odq553u.png,block,sunda,pegon,0.8987653515626766,1.0,pegon / sunda,"(0.8, 0.9]",0.04081632653061224,0.10123464843732344
ol8RyevU.jpg,page,jawa,bali,0.9036864808174659,0.8,bali / jawa,"(0.9, 1.01]",0.07476635514018691,0.09631351918253406
dRCVp0zD.jpg,page,lontara,lampung,0.9247788087576071,1.0,lampung / lontara,"(0.9, 1.01]",0.07476635514018691,0.0752211912423929
k0Lb4cxJ.png,line,bali,pegon,0.9250481243641181,1.0,bali / pegon,"(0.9, 1.01]",0.0013131976362442547,0.0749518756358819
H0jEMsB8.png,block,jawa,pegon,0.893897327196189,1.0,jawa / pegon,"(0.8, 0.9]",0.04081632653061224,0.10610267280381103
NiDKo5Nd.png,line,lampung,lontara,0.883117664390831,1.0,lampung / lontara,"(0.8, 0.9]",0.004735595895816891,0.11688233560916905
5CHegCkK.jpg,page,lontara,lampung,0.9205022670885457,1.0,lampung / lontara,"(0.9, 1.01]",0.07476635514018691,0.07949773291145434
OoUyvEqb.png,line,jawa,lontara,0.8955159023196402,1.0,jawa / lontara,"(0.8, 0.9]",0.004735595895816891,0.10448409768035982
wp6wkjKx.png,line,bali,pegon,0.9242308117433768,1.0,bali / pegon,"(0.9, 1.01]",0.0013131976362442547,0.07576918825662315
wYewV5up.png,line,jawi,pegon,0.885468544047923,1.0,jawi / pegon,"(0.8, 0.9]",0.004735595895816891,0.11453145595207703
iiCqsrGo.png,glyph,sunda,pegon,0.9029621405000642,1.0,pegon / sunda,"(0.9, 1.01]",0.0,0.09703785949993582
uAEERgsB.png,line,sunda,lontara,0.9073126238695816,1.0,lontara / sunda,"(0.9, 1.01]",0.0013131976362442547,0.09268737613041844
SVxHx8pl.png,line,jawi,pegon,0.6378431202441289,0.6,jawi / pegon,"(0.6, 0.7]",0.375,0.3621568797558711
Q7bs1lcv.png,glyph,jawi,pegon,0.8921164111199607,1.0,jawi / pegon,"(0.8, 0.9]",0.01834862385321101,0.10788358888003935
FoTOgdqM.png,block,pegon,bali,0.9328671909323397,1.0,bali / pegon,"(0.9, 1.01]",0.013745704467353952,0.06713280906766028
4IujtzpE.png,glyph,sunda,jawa,0.9067288263264242,1.0,jawa / sunda,"(0.9, 1.01]",0.0,0.09327117367357585
akkU0GuM.jpg,block,bali,jawa,0.49032506722962754,0.8,bali / jawa,"(0.0, 0.5]",0.2222222222222222,0.5096749327703725
RQKLdl0d.png,line,lampung,lontara,0.6416580726034977,1.0,lampung / lontara,"(0.6, 0.7]",0.375,0.3583419273965023
ZgnNANis.png,line,jawa,pegon,0.8942687008965496,1.0,jawa / pegon,"(0.8, 0.9]",0.004735595895816891,0.10573129910345036
Bp5dKMs8.jpg,page,sunda,jawa,0.8817752357952772,1.0,jawa / sunda,"(0.8, 0.9]",0.1875,0.11822476420472283
NY6h9a11.png,line,sunda,pegon,0.8975638201399919,1.0,pegon / sunda,"(0.8, 0.9]",0.004735595895816891,0.10243617986000808
HDUihU2T.jpg,page,jawa,bali,0.8910857253124634,1.0,bali / jawa,"(0.8, 0.9]",0.1875,0.10891427468753656
7okaG787.png,line,jawa,lontara,0.8851507485124556,1.0,jawa / lontara,"(0.8, 0.9]",0.004735595895816891,0.11484925148754443
FGZEAU1U.png,line,lampung,pegon,0.916615680467277,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.08338431953272296
aOLaO5JM.jpg,page,lampung,pegon,0.909071833489558,1.0,lampung / pegon,"(0.9, 1.01]",0.07476635514018691,0.090928166510442
g9Kn0JHj.png,line,jawi,pegon,0.8784308798854784,1.0,jawi / pegon,"(0.8, 0.9]",0.004735595895816891,0.12156912011452159
ZKfXeHba.jpg,page,pegon,bali,0.9336606042767415,1.0,bali / pegon,"(0.9, 1.01]",0.07476635514018691,0.06633939572325853
qjtA37ao.png,line,bali,pegon,0.9244359646653463,1.0,bali / pegon,"(0.9, 1.01]",0.0013131976362442547,0.07556403533465372
RzcsA0iU.jpg,page,jawa,pegon,0.8991863755293645,1.0,jawa / pegon,"(0.8, 0.9]",0.1875,0.10081362447063547
lYKRQ4Ej.jpg,page,lampung,sunda,0.6404419070726919,0.6,lampung / sunda,"(0.6, 0.7]",0.3333333333333333,0.3595580929273081
kTe41wZp.png,line,jawi,lontara,0.787854954750339,1.0,jawi / lontara,"(0.7, 0.8]",0.14285714285714285,0.21214504524966105
eKyhXzpC.png,line,bali,pegon,0.9249599901188974,1.0,bali / pegon,"(0.9, 1.01]",0.0013131976362442547,0.0750400098811026
xHufZeXk.jpg,page,pegon,lontara,0.9347346338208229,1.0,lontara / pegon,"(0.9, 1.01]",0.07476635514018691,0.06526536617917711
NSoDh4XV.png,line,sunda,pegon,0.9000160837049777,1.0,pegon / sunda,"(0.9, 1.01]",0.0013131976362442547,0.09998391629502235
qZbzOws6.png,block,pegon,bali,0.9360595135266498,1.0,bali / pegon,"(0.9, 1.01]",0.013745704467353952,0.06394048647335016
p9MS8QOZ.png,block,pegon,bali,0.9382664120293098,1.0,bali / pegon,"(0.9, 1.01]",0.013745704467353952,0.061733587970690174
pqiXIbz1.jpg,page,jawa,pegon,0.8968873756148105,1.0,jawa / pegon,"(0.8, 0.9]",0.1875,0.10311262438518953
O7buaCxu.png,line,jawi,pegon,0.7776811905915588,1.0,jawi / pegon,"(0.7, 0.8]",0.14285714285714285,0.22231880940844118
gZ6JRRo1.jpg,page,jawa,lontara,0.8993601256319692,1.0,jawa / lontara,"(0.8, 0.9]",0.1875,0.10063987436803079
r9pkij31.png,line,jawi,pegon,0.767244424957282,1.0,jawi / pegon,"(0.7, 0.8]",0.14285714285714285,0.23275557504271804
7z5jC5dJ.png,line,lampung,pegon,0.9128474712073938,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.08715252879260615
1bSnuvCQ.jpg,page,lontara,lampung,0.9256742111432592,0.8,lampung / lontara,"(0.9, 1.01]",0.07476635514018691,0.0743257888567408
w1TYNXxv.png,page,bali,jawi,0.7802696559637905,1.0,bali / jawi,"(0.7, 0.8]",0.125,0.2197303440362095
mVWaBWn7.png,line,lampung,lontara,0.9115543644995519,1.0,lampung / lontara,"(0.9, 1.01]",0.0013131976362442547,0.08844563550044815
9uBBnvVC.jpg,page,lampung,pegon,0.9088469336386812,1.0,lampung / pegon,"(0.9, 1.01]",0.07476635514018691,0.09115306636131881
OBJjW2qr.png,line,sunda,pegon,0.8970204575879708,1.0,pegon / sunda,"(0.8, 0.9]",0.004735595895816891,0.10297954241202922
lrxdOlAT.png,line,lampung,pegon,0.9188680054832673,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.0811319945167327
Y9Wo1fXp.png,block,pegon,lontara,0.9336457752565286,1.0,lontara / pegon,"(0.9, 1.01]",0.013745704467353952,0.06635422474347141
8aIpqRW3.png,line,sunda,pegon,0.8982630121727757,1.0,pegon / sunda,"(0.8, 0.9]",0.004735595895816891,0.10173698782722429
DmsOlx6D.png,line,lontara,pegon,0.9241288329317465,1.0,lontara / pegon,"(0.9, 1.01]",0.0013131976362442547,0.07587116706825348
xDkXQvEj.png,line,sunda,pegon,0.9025696429465301,1.0,pegon / sunda,"(0.9, 1.01]",0.0013131976362442547,0.09743035705346992
gwK0nORp.jpg,page,jawa,pegon,0.8950995436557821,1.0,jawa / pegon,"(0.8, 0.9]",0.1875,0.10490045634421785
ewJz6r3b.png,line,bali,pegon,0.9246859221287957,1.0,bali / pegon,"(0.9, 1.01]",0.0013131976362442547,0.07531407787120425
xNKGV4NH.png,block,pegon,bali,0.933699473184247,1.0,bali / pegon,"(0.9, 1.01]",0.013745704467353952,0.06630052681575305
dvQD5M5A.jpg,page,jawa,pegon,0.8973753249823551,1.0,jawa / pegon,"(0.8, 0.9]",0.1875,0.10262467501764494
JT80OyO5.png,line,lampung,pegon,0.9149086791688734,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.08509132083112658
9SwD0Cng.png,line,sunda,lontara,0.8896702229714852,1.0,lontara / sunda,"(0.8, 0.9]",0.004735595895816891,0.11032977702851476
RKS9K2Fn.png,block,sunda,pegon,0.9012237487394291,1.0,pegon / sunda,"(0.9, 1.01]",0.013745704467353952,0.09877625126057088
QDQKS6ep.png,line,jawi,lontara,0.32745969902708244,0.6,jawi / lontara,"(0.0, 0.5]",0.5294117647058824,0.6725403009729176
iCbYEi4m.png,line,sunda,lontara,0.9029523861450214,1.0,lontara / sunda,"(0.9, 1.01]",0.0013131976362442547,0.09704761385497862
nMQ4F1xT.jpg,page,pegon,jawi,0.9391225254020721,0.8,jawi / pegon,"(0.9, 1.01]",0.07476635514018691,0.060877474597927916
Kol75L34.png,line,jawa,sunda,0.8895173046995408,0.8,jawa / sunda,"(0.8, 0.9]",0.004735595895816891,0.11048269530045918
APvuixRi.png,line,lampung,lontara,0.9109062417940619,1.0,lampung / lontara,"(0.9, 1.01]",0.0013131976362442547,0.08909375820593812
cXMgNAwJ.png,block,pegon,bali,0.9352092270619152,1.0,bali / pegon,"(0.9, 1.01]",0.013745704467353952,0.06479077293808477
j9Sd0Ui3.webp,page,jawa,pegon,0.9011144566805551,1.0,jawa / pegon,"(0.9, 1.01]",0.07476635514018691,0.09888554331944488
MbkiEXjb.png,line,jawi,lontara,0.8955210070969019,1.0,jawi / lontara,"(0.8, 0.9]",0.004735595895816891,0.10447899290309814
3fw8duj3.png,glyph,pegon,lontara,0.9338656361044013,1.0,lontara / pegon,"(0.9, 1.01]",0.0,0.06613436389559868
9ujMxB0H.png,block,pegon,bali,0.9362168175389322,1.0,bali / pegon,"(0.9, 1.01]",0.013745704467353952,0.06378318246106784
gebXt5nB.png,line,lampung,pegon,0.9150309067804118,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.08496909321958823
dox3Caag.jpg,page,lampung,jawa,0.9107371582308044,1.0,jawa / lampung,"(0.9, 1.01]",0.07476635514018691,0.08926284176919563
pXsBWAib.png,block,pegon,lontara,0.9384422916157167,1.0,lontara / pegon,"(0.9, 1.01]",0.013745704467353952,0.061557708384283316
CO9rKb3f.png,page,sunda,bali,0.8461608892208389,0.6,bali / sunda,"(0.8, 0.9]",0.1875,0.15383911077916113
9QpMUepB.png,line,jawa,pegon,0.8808791831689895,1.0,jawa / pegon,"(0.8, 0.9]",0.004735595895816891,0.1191208168310105
8vgm8wKA.png,line,bali,jawa,0.5575876514865581,0.8,bali / jawa,"(0.5, 0.6]",0.3333333333333333,0.4424123485134419
EoiXaNBt.png,line,jawa,pegon,0.9002382765546036,1.0,jawa / pegon,"(0.9, 1.01]",0.0013131976362442547,0.09976172344539636
KtJsjnsZ.png,block,pegon,bali,0.9366399998271264,1.0,bali / pegon,"(0.9, 1.01]",0.013745704467353952,0.06336000017287358
gH2GwWBW.png,line,lampung,pegon,0.9174189734770744,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.08258102652292565
GYZj43GE.jpg,page,lampung,pegon,0.9203301123186085,1.0,lampung / pegon,"(0.9, 1.01]",0.07476635514018691,0.0796698876813915
n1Iuhvj5.png,line,sunda,pegon,0.8957348425325993,1.0,pegon / sunda,"(0.8, 0.9]",0.004735595895816891,0.10426515746740073
rtb326oA.png,line,jawa,sunda,0.8921654047882874,1.0,jawa / sunda,"(0.8, 0.9]",0.004735595895816891,0.10783459521171257
5MKxqZuH.png,line,jawa,pegon,0.902002618711022,1.0,jawa / pegon,"(0.9, 1.01]",0.0013131976362442547,0.09799738128897795
65wJVNGh.png,line,jawa,bali,0.8807153988626046,1.0,bali / jawa,"(0.8, 0.9]",0.004735595895816891,0.11928460113739536
XfeKKCjv.png,block,pegon,bali,0.9327708886938254,1.0,bali / pegon,"(0.9, 1.01]",0.013745704467353952,0.0672291113061746
qaXGDMJG.png,line,jawa,jawi,0.6140610824797124,1.0,jawa / jawi,"(0.6, 0.7]",0.375,0.38593891752028764
CEawXvVN.png,line,lampung,lontara,0.9169022819367271,1.0,lampung / lontara,"(0.9, 1.01]",0.0013131976362442547,0.08309771806327293
TpM2nulH.png,line,jawa,pegon,0.8945478963128306,1.0,jawa / pegon,"(0.8, 0.9]",0.004735595895816891,0.1054521036871694
LA6ocSc4.png,line,jawa,lontara,0.886048578884999,1.0,jawa / lontara,"(0.8, 0.9]",0.004735595895816891,0.113951421115001
7O1Z9Ieg.png,block,bali,pegon,0.923567048257744,1.0,bali / pegon,"(0.9, 1.01]",0.013745704467353952,0.07643295174225595
ZLwA6wXB.png,line,sunda,lontara,0.905868089405333,1.0,lontara / sunda,"(0.9, 1.01]",0.0013131976362442547,0.09413191059466697
QaGkv1XE.png,line,jawi,pegon,0.8827361870836412,1.0,jawi / pegon,"(0.8, 0.9]",0.004735595895816891,0.11726381291635879
u3NoAYng.png,block,sunda,pegon,0.8983855987486418,1.0,pegon / sunda,"(0.8, 0.9]",0.04081632653061224,0.10161440125135823
2jgQzL0Z.png,line,lampung,pegon,0.9147584889740157,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.08524151102598432
PHFLYaNx.png,line,lontara,pegon,0.9223310649356901,1.0,lontara / pegon,"(0.9, 1.01]",0.0013131976362442547,0.07766893506430994
Wcg5HVar.png,line,jawa,sunda,0.8787162102422833,1.0,jawa / sunda,"(0.8, 0.9]",0.004735595895816891,0.1212837897577167
pm6H79rh.png,line,lampung,lontara,0.9118308297150352,1.0,lampung / lontara,"(0.9, 1.01]",0.0013131976362442547,0.08816917028496485
XmPemLJt.png,line,jawi,pegon,0.8696161917271639,1.0,jawi / pegon,"(0.8, 0.9]",0.004735595895816891,0.13038380827283613
aUdw5dsN.png,line,sunda,pegon,0.900112673145026,1.0,pegon / sunda,"(0.9, 1.01]",0.0013131976362442547,0.09988732685497403
C2rmpLAR.png,line,bali,pegon,0.923647328117059,1.0,bali / pegon,"(0.9, 1.01]",0.0013131976362442547,0.07635267188294104
ltWHwNeH.png,line,lampung,lontara,0.3411623930410447,1.0,lampung / lontara,"(0.0, 0.5]",0.5294117647058824,0.6588376069589553
uT2vYMoU.jpg,page,pegon,lontara,0.9298224902703367,1.0,lontara / pegon,"(0.9, 1.01]",0.07476635514018691,0.0701775097296633
EcNEHVd7.png,line,lampung,pegon,0.9143599616166342,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.08564003838336576
2AxMK7gr.png,block,bali,lontara,0.7247721069065279,1.0,bali / lontara,"(0.7, 0.8]",0.0,0.27522789309347206
bop5vEvK.png,page,jawa,pegon,0.9040695290780552,1.0,jawa / pegon,"(0.9, 1.01]",0.07476635514018691,0.09593047092194484
TIWzxvnQ.png,glyph,jawi,pegon,0.896948130395776,1.0,jawi / pegon,"(0.8, 0.9]",0.01834862385321101,0.10305186960422397
7yw3UO3l.png,line,lontara,pegon,0.9157487903164949,1.0,lontara / pegon,"(0.9, 1.01]",0.0013131976362442547,0.08425120968350508
3XYHokqa.png,page,lontara,lampung,0.9184412706452537,1.0,lampung / lontara,"(0.9, 1.01]",0.07476635514018691,0.08155872935474628
BjCddVpD.png,line,lampung,pegon,0.9162456340721494,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.08375436592785057
A7o2WBJc.png,line,lontara,jawi,0.8789650969254517,1.0,jawi / lontara,"(0.8, 0.9]",0.004735595895816891,0.12103490307454834
93NRlevh.jpg,page,lampung,jawi,0.6993548118629161,0.6,jawi / lampung,"(0.6, 0.7]",0.3333333333333333,0.30064518813708385
vqVon2XC.png,block,pegon,lontara,0.9341045097759931,1.0,lontara / pegon,"(0.9, 1.01]",0.013745704467353952,0.06589549022400687
IRNP6nIx.png,line,lampung,pegon,0.9136593685250733,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.08634063147492665
qrAaDALi.jpg,line,sunda,jawa,0.8968724901180947,1.0,jawa / sunda,"(0.8, 0.9]",0.004735595895816891,0.10312750988190533
OE8aYn28.png,line,lampung,pegon,0.9156229216722214,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.08437707832777863
EpFBZRyY.png,line,lampung,pegon,0.9137576287134017,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.08624237128659828
58w1SSBz.png,line,lampung,pegon,0.9078590490429329,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.09214095095706709
Vtgd35hU.png,line,jawa,lontara,0.8947551901187067,1.0,jawa / lontara,"(0.8, 0.9]",0.004735595895816891,0.10524480988129326
lcZIlQln.png,line,jawi,lontara,0.8627046109665525,1.0,jawi / lontara,"(0.8, 0.9]",0.004735595895816891,0.1372953890334475
fpIL7VTV.jpg,page,pegon,lontara,0.9286723002861793,1.0,lontara / pegon,"(0.9, 1.01]",0.07476635514018691,0.07132769971382069
Ay9ShDpL.png,line,lampung,pegon,0.9071415144745621,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.09285848552543785
dnS6qlsM.png,line,lampung,pegon,0.9151244060858698,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.08487559391413024
zbfjxVrH.png,block,jawi,pegon,0.883205800156545,1.0,jawi / pegon,"(0.8, 0.9]",0.04081632653061224,0.11679419984345496
bO7P6Bkt.png,page,jawa,pegon,0.8968674178469744,1.0,jawa / pegon,"(0.8, 0.9]",0.1875,0.10313258215302556
JMUbIuxW.png,line,jawi,pegon,0.7916324625663677,0.8,jawi / pegon,"(0.7, 0.8]",0.14285714285714285,0.20836753743363234
x8uS9FTz.png,page,sunda,pegon,0.8984581148172437,1.0,pegon / sunda,"(0.8, 0.9]",0.1875,0.10154188518275631
RvR6VzKd.png,line,jawi,pegon,0.8896299833216286,1.0,jawi / pegon,"(0.8, 0.9]",0.004735595895816891,0.11037001667837143
152nPU4v.png,line,lampung,pegon,0.9156377454637529,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.08436225453624713
FFjj4Gt3.jpg,page,sunda,pegon,0.9066629039433505,1.0,pegon / sunda,"(0.9, 1.01]",0.07476635514018691,0.09333709605664953
EuBFu1a2.png,line,jawi,pegon,0.41348420256846896,0.8,jawi / pegon,"(0.0, 0.5]",0.5294117647058824,0.586515797431531
WPH4MRoI.jpg,page,jawi,pegon,0.4761428542791841,0.4,jawi / pegon,"(0.0, 0.5]",0.25,0.5238571457208159
YMl6HdPy.png,line,lampung,pegon,0.9162407807659918,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.0837592192340082
0LozFGtf.png,line,lampung,jawi,0.6090178938498962,1.0,jawi / lampung,"(0.6, 0.7]",0.375,0.39098210615010376
DlYwCXLq.png,line,lampung,lontara,0.913352324691366,1.0,lampung / lontara,"(0.9, 1.01]",0.0013131976362442547,0.08664767530863404
keYZq33p.png,line,lontara,pegon,0.9219985291467836,1.0,lontara / pegon,"(0.9, 1.01]",0.0013131976362442547,0.0780014708532164
w2cIWsFj.png,block,pegon,lontara,0.9337016347306255,1.0,lontara / pegon,"(0.9, 1.01]",0.013745704467353952,0.06629836526937449
zrUNvOrx.png,block,pegon,lontara,0.9324361555785243,1.0,lontara / pegon,"(0.9, 1.01]",0.013745704467353952,0.06756384442147567
iPjo2ktw.png,line,sunda,lontara,0.8454879077260029,1.0,lontara / sunda,"(0.8, 0.9]",0.004735595895816891,0.1545120922739971
PPx6NNeK.png,line,jawi,pegon,0.8862142743681745,1.0,jawi / pegon,"(0.8, 0.9]",0.004735595895816891,0.11378572563182554
bhK7v2jl.png,line,lampung,pegon,0.91627732700317,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.08372267299683
XMe2g54q.png,line,jawi,pegon,0.8308190698467792,1.0,jawi / pegon,"(0.8, 0.9]",0.004735595895816891,0.16918093015322078
GUbQCM3T.png,line,jawi,pegon,0.8886636410385244,1.0,jawi / pegon,"(0.8, 0.9]",0.004735595895816891,0.11133635896147565
K3HrZflH.png,line,lampung,pegon,0.9097281792140375,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.09027182078596252
JDK2V2xX.jpg,page,lontara,pegon,0.9202577713598179,1.0,lontara / pegon,"(0.9, 1.01]",0.07476635514018691,0.0797422286401821
dZTPToBV.png,line,jawa,pegon,0.8946930280463574,1.0,jawa / pegon,"(0.8, 0.9]",0.004735595895816891,0.10530697195364258
PJdnk3lm.png,line,lontara,pegon,0.9204301123522454,1.0,lontara / pegon,"(0.9, 1.01]",0.0013131976362442547,0.07956988764775463
JqbYEJn9.png,glyph,sunda,bali,0.8992890639696052,0.8,bali / sunda,"(0.8, 0.9]",0.01834862385321101,0.10071093603039483
fUMzeXB8.png,line,pegon,bali,0.9350914672125168,1.0,bali / pegon,"(0.9, 1.01]",0.0013131976362442547,0.06490853278748321
DA4kTYgw.jpg,page,lampung,lontara,0.9086886761857785,1.0,lampung / lontara,"(0.9, 1.01]",0.07476635514018691,0.09131132381422147
03CmPGkT.png,block,jawi,pegon,0.8942331869540556,1.0,jawi / pegon,"(0.8, 0.9]",0.04081632653061224,0.10576681304594437
sZitfzyO.png,line,jawa,pegon,0.901289030760748,1.0,jawa / pegon,"(0.9, 1.01]",0.0013131976362442547,0.09871096923925204
